##########################################################################################
####################### Effectiveness Evaluation for Stopped-SQLM ########################
##########################################################################################

Evaluation Measures:
MAP: 0.02
MRR: 0.16
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
8         CACM-2853         68        N         0.33         0.014706
8         CACM-2690         69        N         0.33         0.014493
8         CACM-2168         70        N         0.33         0.014286
8         CACM-1511         71        N         0.33         0.014085
8         CACM-0633         72        N         0.33         0.013889
8         CACM-1785         73        N         0.33         0.013699
8         CACM-2454         74        N         0.33         0.013514
8         CACM-1473         75        N         0.33         0.013333
8         CACM-2888         76        N         0.33         0.013158
8         CACM-2228         77        N         0.33         0.012987
8         CACM-2812         78        N         0.33         0.012821
8         CACM-2934         79        N         0.33         0.012658
8         CACM-0855         80        N         0.33         0.012500
8         CACM-0104         81        N         0.33         0.012346
8         CACM-0367         82        N         0.33         0.012195
8         CACM-1380         83        N         0.33         0.012048
8         CACM-1097         84        N         0.33         0.011905
8         CACM-2868         85        N         0.33         0.011765
8         CACM-2741         86        N         0.33         0.011628
8         CACM-2329         87        N         0.33         0.011494
8         CACM-1996         88        N         0.33         0.011364
8         CACM-1164         89        N         0.33         0.011236
8         CACM-0092         90        N         0.33         0.011111
8         CACM-0059         91        N         0.33         0.010989
8         CACM-1472         92        N         0.33         0.010870
8         CACM-1822         93        N         0.33         0.010753
8         CACM-3136         94        N         0.33         0.010638
8         CACM-3180         95        N         0.33         0.010526
8         CACM-1910         96        N         0.33         0.010417
8         CACM-1890         97        N         0.33         0.010309
8         CACM-2858         98        N         0.33         0.010204
8         CACM-3119         99        N         0.33         0.010101
8         CACM-2758         100       N         0.33         0.010000


QueryID: 9
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
9         CACM-2020         1         N         0.00         0.000000
9         CACM-2345         2         N         0.00         0.000000
9         CACM-1071         3         N         0.00         0.000000
9         CACM-2311         4         N         0.00         0.000000
9         CACM-2407         5         N         0.00         0.000000
9         CACM-1233         6         N         0.00         0.000000
9         CACM-1688         7         N         0.00         0.000000
9         CACM-2479         8         N         0.00         0.000000
9         CACM-3072         9         N         0.00         0.000000
9         CACM-3150         10        N         0.00         0.000000
9         CACM-1341         11        N         0.00         0.000000
9         CACM-2088         12        N         0.00         0.000000
9         CACM-1690         13        N         0.00         0.000000
9         CACM-1687         14        N         0.00         0.000000
9         CACM-0820         15        N         0.00         0.000000
9         CACM-2869         16        N         0.00         0.000000
9         CACM-0025         17        N         0.00         0.000000
9         CACM-0757         18        N         0.00         0.000000
9         CACM-0652         19        N         0.00         0.000000
9         CACM-1959         20        N         0.00         0.000000
9         CACM-1387         21        N         0.00         0.000000
9         CACM-2995         22        N         0.00         0.000000
9         CACM-1360         23        N         0.00         0.000000
9         CACM-0651         24        N         0.00         0.000000
9         CACM-0597         25        N         0.00         0.000000
9         CACM-0018         26        N         0.00         0.000000
9         CACM-3111         27        R         0.11         0.037037
9         CACM-1484         28        N         0.11         0.035714
9         CACM-2796         29        N         0.11         0.034483
9         CACM-0383         30        N         0.11         0.033333
9         CACM-2583         31        N         0.11         0.032258
9         CACM-0795         32        N         0.11         0.031250
9         CACM-0238         33        N         0.11         0.030303
9         CACM-1572         34        N         0.11         0.029412
9         CACM-2852         35        N         0.11         0.028571
9         CACM-1069         36        N         0.11         0.027778
9         CACM-0517         37        N         0.11         0.027027
9         CACM-2985         38        N         0.11         0.026316
9         CACM-2738         39        N         0.11         0.025641
9         CACM-0666         40        N         0.11         0.025000
9         CACM-3183         41        N         0.11         0.024390
9         CACM-1755         42        N         0.11         0.023810
9         CACM-1912         43        N         0.11         0.023256
9         CACM-2757         44        N         0.11         0.022727
9         CACM-1266         45        N         0.11         0.022222
9         CACM-1989         46        N         0.11         0.021739
9         CACM-2818         47        N         0.11         0.021277
9         CACM-0239         48        N         0.11         0.020833
9         CACM-2882         49        N         0.11         0.020408
9         CACM-2567         50        N         0.11         0.020000
9         CACM-1196         51        N         0.11         0.019608
9         CACM-3090         52        N         0.11         0.019231
9         CACM-0036         53        N         0.11         0.018868
9         CACM-1748         54        N         0.11         0.018519
9         CACM-1541         55        N         0.11         0.018182
9         CACM-0987         56        N         0.11         0.017857
9         CACM-0643         57        N         0.11         0.017544
9         CACM-0435         58        N         0.11         0.017241
9         CACM-0143         59        N         0.11         0.016949
9         CACM-2730         60        N         0.11         0.016667
9         CACM-2806         61        N         0.11         0.016393
9         CACM-2853         62        N         0.11         0.016129
9         CACM-2690         63        N         0.11         0.015873
9         CACM-2168         64        N         0.11         0.015625
9         CACM-1511         65        N         0.11         0.015385
9         CACM-0633         66        N         0.11         0.015152
9         CACM-0088         67        N         0.11         0.014925
9         CACM-0052         68        N         0.11         0.014706
9         CACM-1938         69        N         0.11         0.014493
9         CACM-1473         70        N         0.11         0.014286
9         CACM-2888         71        N         0.11         0.014085
9         CACM-2812         72        N         0.11         0.013889
9         CACM-2934         73        N         0.11         0.013699
9         CACM-0855         74        N         0.11         0.013514
9         CACM-0104         75        N         0.11         0.013333
9         CACM-2798         76        N         0.11         0.013158
9         CACM-0367         77        N         0.11         0.012987
9         CACM-1380         78        N         0.11         0.012821
9         CACM-1097         79        N         0.11         0.012658
9         CACM-2868         80        N         0.11         0.012500
9         CACM-2741         81        N         0.11         0.012346
9         CACM-2329         82        N         0.11         0.012195
9         CACM-1996         83        N         0.11         0.012048
9         CACM-1164         84        N         0.11         0.011905
9         CACM-0092         85        N         0.11         0.011765
9         CACM-0059         86        N         0.11         0.011628
9         CACM-1472         87        N         0.11         0.011494
9         CACM-1822         88        N         0.11         0.011364
9         CACM-1591         89        N         0.11         0.011236
9         CACM-3136         90        N         0.11         0.011111
9         CACM-3180         91        N         0.11         0.010989
9         CACM-1910         92        N         0.11         0.010870
9         CACM-1890         93        N         0.11         0.010753
9         CACM-3119         94        N         0.11         0.010638
9         CACM-2758         95        N         0.11         0.010526
9         CACM-2553         96        N         0.11         0.010417
9         CACM-2502         97        N         0.11         0.010309
9         CACM-2405         98        N         0.11         0.010204
9         CACM-1826         99        N         0.11         0.010101
9         CACM-1471         100       N         0.11         0.010000


QueryID: 10
P@K = 5: 0.000000
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
10         CACM-1302         1         N         0.00         0.000000
10         CACM-2316         2         N         0.00         0.000000
10         CACM-1306         3         N         0.00         0.000000
10         CACM-0249         4         N         0.00         0.000000
10         CACM-2603         5         N         0.00         0.000000
10         CACM-2317         6         N         0.00         0.000000
10         CACM-2714         7         R         0.03         0.142857
10         CACM-1379         8         N         0.03         0.125000
10         CACM-1098         9         N         0.03         0.111111
10         CACM-1142         10        N         0.03         0.100000
10         CACM-1138         11        N         0.03         0.090909
10         CACM-2312         12        N         0.03         0.083333
10         CACM-1262         13        R         0.06         0.153846
10         CACM-1366         14        N         0.06         0.142857
10         CACM-1466         15        N         0.06         0.133333
10         CACM-1459         16        N         0.06         0.125000
10         CACM-1102         17        N         0.06         0.117647
10         CACM-2129         18        N         0.06         0.111111
10         CACM-0119         19        N         0.06         0.105263
10         CACM-0034         20        N         0.06         0.100000
10         CACM-0392         21        N         0.06         0.095238
10         CACM-0141         22        N         0.06         0.090909
10         CACM-2685         23        R         0.09         0.130435
10         CACM-1703         24        N         0.09         0.125000
10         CACM-2814         25        N         0.09         0.120000
10         CACM-0920         26        N         0.09         0.115385
10         CACM-1269         27        N         0.09         0.111111
10         CACM-0676         28        N         0.09         0.107143
10         CACM-0121         29        N         0.09         0.103448
10         CACM-0035         30        N         0.09         0.100000
10         CACM-2973         31        N         0.09         0.096774
10         CACM-0762         32        N         0.09         0.093750
10         CACM-0651         33        N         0.09         0.090909
10         CACM-0628         34        N         0.09         0.088235
10         CACM-0220         35        N         0.09         0.085714
10         CACM-0194         36        N         0.09         0.083333
10         CACM-0042         37        N         0.09         0.081081
10         CACM-1158         38        R         0.11         0.105263
10         CACM-2705         39        N         0.11         0.102564
10         CACM-1480         40        N         0.11         0.100000
10         CACM-1441         41        N         0.11         0.097561
10         CACM-0532         42        N         0.11         0.095238
10         CACM-0083         43        N         0.11         0.093023
10         CACM-2295         44        N         0.11         0.090909
10         CACM-1852         45        N         0.11         0.088889
10         CACM-3102         46        N         0.11         0.086957
10         CACM-2956         47        N         0.11         0.085106
10         CACM-0210         48        N         0.11         0.083333
10         CACM-2896         49        R         0.14         0.102041
10         CACM-1601         50        R         0.17         0.120000
10         CACM-1644         51        N         0.17         0.117647
10         CACM-0950         52        N         0.17         0.115385
10         CACM-3148         53        N         0.17         0.113208
10         CACM-1678         54        N         0.17         0.111111
10         CACM-2782         55        N         0.17         0.109091
10         CACM-1496         56        N         0.17         0.107143
10         CACM-1467         57        N         0.17         0.105263
10         CACM-2645         58        N         0.17         0.103448
10         CACM-2707         59        N         0.17         0.101695
10         CACM-2600         60        N         0.17         0.100000
10         CACM-2131         61        N         0.17         0.098361
10         CACM-1469         62        N         0.17         0.096774
10         CACM-3150         63        N         0.17         0.095238
10         CACM-2694         64        N         0.17         0.093750
10         CACM-3156         65        R         0.20         0.107692
10         CACM-1485         66        N         0.20         0.106061
10         CACM-2661         67        N         0.20         0.104478
10         CACM-2406         68        N         0.20         0.102941
10         CACM-2305         69        N         0.20         0.101449
10         CACM-1923         70        N         0.20         0.100000
10         CACM-0689         71        N         0.20         0.098592
10         CACM-2132         72        N         0.20         0.097222
10         CACM-2119         73        N         0.20         0.095890
10         CACM-2404         74        N         0.20         0.094595
10         CACM-1817         75        N         0.20         0.093333
10         CACM-2182         76        N         0.20         0.092105
10         CACM-2126         77        N         0.20         0.090909
10         CACM-1708         78        N         0.20         0.089744
10         CACM-1471         79        R         0.23         0.101266
10         CACM-2342         80        R         0.26         0.112500
10         CACM-3085         81        N         0.26         0.111111
10         CACM-2135         82        N         0.26         0.109756
10         CACM-1934         83        N         0.26         0.108434
10         CACM-2647         84        N         0.26         0.107143
10         CACM-1468         85        N         0.26         0.105882
10         CACM-2824         86        N         0.26         0.104651
10         CACM-1835         87        N         0.26         0.103448
10         CACM-1411         88        N         0.26         0.102273
10         CACM-2169         89        N         0.26         0.101124
10         CACM-3044         90        N         0.26         0.100000
10         CACM-1569         91        N         0.26         0.098901
10         CACM-2865         92        N         0.26         0.097826
10         CACM-2401         93        N         0.26         0.096774
10         CACM-2340         94        N         0.26         0.095745
10         CACM-1199         95        N         0.26         0.094737
10         CACM-2941         96        N         0.26         0.093750
10         CACM-2557         97        N         0.26         0.092784
10         CACM-3105         98        N         0.26         0.091837
10         CACM-1819         99        N         0.26         0.090909
10         CACM-2175         100       N         0.26         0.090000


QueryID: 11
P@K = 5: 0.166667
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
11         CACM-1306         1         R         0.05         1.000000
11         CACM-0249         2         N         0.05         0.500000
11         CACM-2603         3         N         0.05         0.333333
11         CACM-2317         4         N         0.05         0.250000
11         CACM-1379         5         N         0.05         0.200000
11         CACM-1098         6         N         0.05         0.166667
11         CACM-1142         7         N         0.05         0.142857
11         CACM-1138         8         N         0.05         0.125000
11         CACM-1366         9         N         0.05         0.111111
11         CACM-1466         10        N         0.05         0.100000
11         CACM-1459         11        N         0.05         0.090909
11         CACM-1102         12        N         0.05         0.083333
11         CACM-1703         13        N         0.05         0.076923
11         CACM-2814         14        N         0.05         0.071429
11         CACM-0920         15        N         0.05         0.066667
11         CACM-0762         16        N         0.05         0.062500
11         CACM-0651         17        N         0.05         0.058824
11         CACM-0628         18        N         0.05         0.055556
11         CACM-0795         19        N         0.05         0.052632
11         CACM-1872         20        N         0.05         0.050000
11         CACM-2295         21        N         0.05         0.047619
11         CACM-1852         22        N         0.05         0.045455
11         CACM-3102         23        N         0.05         0.043478
11         CACM-2956         24        R         0.11         0.083333
11         CACM-1642         25        N         0.11         0.080000
11         CACM-3057         26        N         0.11         0.076923
11         CACM-1678         27        N         0.11         0.074074
11         CACM-2782         28        N         0.11         0.071429
11         CACM-1496         29        N         0.11         0.068966
11         CACM-1467         30        N         0.11         0.066667
11         CACM-2645         31        N         0.11         0.064516
11         CACM-1469         32        N         0.11         0.062500
11         CACM-1485         33        N         0.11         0.060606
11         CACM-2661         34        N         0.11         0.058824
11         CACM-2406         35        N         0.11         0.057143
11         CACM-2305         36        N         0.11         0.055556
11         CACM-0689         37        N         0.11         0.054054
11         CACM-1472         38        N         0.11         0.052632
11         CACM-3123         39        N         0.11         0.051282
11         CACM-2126         40        N         0.11         0.050000
11         CACM-2647         41        N         0.11         0.048780
11         CACM-2867         42        N         0.11         0.047619
11         CACM-1627         43        N         0.11         0.046512
11         CACM-2941         44        N         0.11         0.045455
11         CACM-3105         45        N         0.11         0.044444
11         CACM-3188         46        N         0.11         0.043478
11         CACM-2710         47        R         0.16         0.063830
11         CACM-2254         48        N         0.16         0.062500
11         CACM-1903         49        N         0.16         0.061224
11         CACM-2922         50        N         0.16         0.060000
11         CACM-2148         51        N         0.16         0.058824
11         CACM-1462         52        N         0.16         0.057692
11         CACM-0281         53        N         0.16         0.056604
11         CACM-3198         54        N         0.16         0.055556
11         CACM-2873         55        N         0.16         0.054545
11         CACM-1457         56        N         0.16         0.053571
11         CACM-0990         57        N         0.16         0.052632
11         CACM-1720         58        N         0.16         0.051724
11         CACM-3185         59        N         0.16         0.050847
11         CACM-0949         60        N         0.16         0.050000
11         CACM-0479         61        N         0.16         0.049180
11         CACM-2652         62        N         0.16         0.048387
11         CACM-2112         63        N         0.16         0.047619
11         CACM-0303         64        N         0.16         0.046875
11         CACM-2546         65        N         0.16         0.046154
11         CACM-2192         66        N         0.16         0.045455
11         CACM-0205         67        N         0.16         0.044776
11         CACM-2650         68        N         0.16         0.044118
11         CACM-2897         69        N         0.16         0.043478
11         CACM-2411         70        N         0.16         0.042857
11         CACM-1163         71        N         0.16         0.042254
11         CACM-1188         72        R         0.21         0.055556
11         CACM-2684         73        N         0.21         0.054795
11         CACM-2558         74        N         0.21         0.054054
11         CACM-1911         75        N         0.21         0.053333
11         CACM-1553         76        N         0.21         0.052632
11         CACM-1282         77        N         0.21         0.051948
11         CACM-1135         78        N         0.21         0.051282
11         CACM-1491         79        R         0.26         0.063291
11         CACM-1084         80        N         0.26         0.062500
11         CACM-0367         81        N         0.26         0.061728
11         CACM-2267         82        N         0.26         0.060976
11         CACM-2470         83        N         0.26         0.060241
11         CACM-1484         84        N         0.26         0.059524
11         CACM-2252         85        N         0.26         0.058824
11         CACM-0321         86        N         0.26         0.058140
11         CACM-2939         87        N         0.26         0.057471
11         CACM-2886         88        N         0.26         0.056818
11         CACM-1463         89        N         0.26         0.056180
11         CACM-2928         90        N         0.26         0.055556
11         CACM-1470         91        N         0.26         0.054945
11         CACM-0252         92        N         0.26         0.054348
11         CACM-1216         93        N         0.26         0.053763
11         CACM-3130         94        N         0.26         0.053191
11         CACM-3119         95        N         0.26         0.052632
11         CACM-1988         96        N         0.26         0.052083
11         CACM-1544         97        N         0.26         0.051546
11         CACM-0111         98        N         0.26         0.051020
11         CACM-2765         99        N         0.26         0.050505
11         CACM-2940         100       N         0.26         0.050000


QueryID: 12
P@K = 5: 0.166667
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
12         CACM-2246         1         R         0.20         1.000000
12         CACM-2020         2         N         0.20         0.500000
12         CACM-2345         3         N         0.20         0.333333
12         CACM-1071         4         N         0.20         0.250000
12         CACM-2311         5         N         0.20         0.200000
12         CACM-2407         6         N         0.20         0.166667
12         CACM-1233         7         N         0.20         0.142857
12         CACM-2479         8         N         0.20         0.125000
12         CACM-3072         9         N         0.20         0.111111
12         CACM-3150         10        N         0.20         0.100000
12         CACM-1341         11        N         0.20         0.090909
12         CACM-0025         12        N         0.20         0.083333
12         CACM-0652         13        N         0.20         0.076923
12         CACM-1959         14        N         0.20         0.071429
12         CACM-1387         15        N         0.20         0.066667
12         CACM-2995         16        N         0.20         0.062500
12         CACM-1360         17        N         0.20         0.058824
12         CACM-0651         18        N         0.20         0.055556
12         CACM-0597         19        N         0.20         0.052632
12         CACM-0018         20        N         0.20         0.050000
12         CACM-1484         21        N         0.20         0.047619
12         CACM-2796         22        N         0.20         0.045455
12         CACM-2583         23        N         0.20         0.043478
12         CACM-0795         24        N         0.20         0.041667
12         CACM-0238         25        N         0.20         0.040000
12         CACM-1572         26        N         0.20         0.038462
12         CACM-2852         27        N         0.20         0.037037
12         CACM-1069         28        N         0.20         0.035714
12         CACM-2985         29        N         0.20         0.034483
12         CACM-2738         30        N         0.20         0.033333
12         CACM-3183         31        N         0.20         0.032258
12         CACM-1755         32        N         0.20         0.031250
12         CACM-1912         33        N         0.20         0.030303
12         CACM-2818         34        N         0.20         0.029412
12         CACM-0239         35        N         0.20         0.028571
12         CACM-2882         36        N         0.20         0.027778
12         CACM-2567         37        N         0.20         0.027027
12         CACM-1844         38        N         0.20         0.026316
12         CACM-1196         39        N         0.20         0.025641
12         CACM-3090         40        N         0.20         0.025000
12         CACM-1748         41        N         0.20         0.024390
12         CACM-1541         42        N         0.20         0.023810
12         CACM-0987         43        N         0.20         0.023256
12         CACM-0643         44        N         0.20         0.022727
12         CACM-0435         45        N         0.20         0.022222
12         CACM-0143         46        N         0.20         0.021739
12         CACM-2198         47        N         0.20         0.021277
12         CACM-2730         48        N         0.20         0.020833
12         CACM-2806         49        N         0.20         0.020408
12         CACM-2853         50        N         0.20         0.020000
12         CACM-2690         51        N         0.20         0.019608
12         CACM-2168         52        N         0.20         0.019231
12         CACM-1511         53        N         0.20         0.018868
12         CACM-0633         54        N         0.20         0.018519
12         CACM-1938         55        N         0.20         0.018182
12         CACM-1473         56        N         0.20         0.017857
12         CACM-2888         57        N         0.20         0.017544
12         CACM-2812         58        N         0.20         0.017241
12         CACM-0855         59        N         0.20         0.016949
12         CACM-0104         60        N         0.20         0.016667
12         CACM-2798         61        N         0.20         0.016393
12         CACM-1380         62        N         0.20         0.016129
12         CACM-1097         63        N         0.20         0.015873
12         CACM-2868         64        N         0.20         0.015625
12         CACM-2741         65        N         0.20         0.015385
12         CACM-2329         66        N         0.20         0.015152
12         CACM-1996         67        N         0.20         0.014925
12         CACM-1164         68        N         0.20         0.014706
12         CACM-0092         69        N         0.20         0.014493
12         CACM-0059         70        N         0.20         0.014286
12         CACM-1472         71        N         0.20         0.014085
12         CACM-1591         72        N         0.20         0.013889
12         CACM-3136         73        N         0.20         0.013699
12         CACM-3180         74        N         0.20         0.013514
12         CACM-1910         75        N         0.20         0.013333
12         CACM-3119         76        N         0.20         0.013158
12         CACM-2758         77        N         0.20         0.012987
12         CACM-2553         78        N         0.20         0.012821
12         CACM-2502         79        N         0.20         0.012658
12         CACM-2405         80        N         0.20         0.012500
12         CACM-1826         81        N         0.20         0.012346
12         CACM-1471         82        N         0.20         0.012195
12         CACM-1006         83        N         0.20         0.012048
12         CACM-2424         84        N         0.20         0.011905
12         CACM-2525         85        N         0.20         0.011765
12         CACM-2689         86        N         0.20         0.011628
12         CACM-0084         87        N         0.20         0.011494
12         CACM-2127         88        N         0.20         0.011364
12         CACM-1978         89        N         0.20         0.011236
12         CACM-1636         90        N         0.20         0.011111
12         CACM-2920         91        N         0.20         0.010989
12         CACM-2314         92        N         0.20         0.010870
12         CACM-1808         93        N         0.20         0.010753
12         CACM-1514         94        N         0.20         0.010638
12         CACM-2163         95        N         0.20         0.010526
12         CACM-0637         96        N         0.20         0.010417
12         CACM-2262         97        N         0.20         0.010309
12         CACM-2321         98        N         0.20         0.010204
12         CACM-0822         99        N         0.20         0.010101
12         CACM-2988         100       N         0.20         0.010000


QueryID: 13
P@K = 5: 0.000000
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
13         CACM-1362         1         N         0.00         0.000000
13         CACM-1414         2         N         0.00         0.000000
13         CACM-1064         3         N         0.00         0.000000
13         CACM-2680         4         N         0.00         0.000000
13         CACM-2464         5         N         0.00         0.000000
13         CACM-0048         6         N         0.00         0.000000
13         CACM-0195         7         N         0.00         0.000000
13         CACM-2711         8         N         0.00         0.000000
13         CACM-2835         9         N         0.00         0.000000
13         CACM-1231         10        R         0.09         0.100000
13         CACM-1655         11        N         0.09         0.090909
13         CACM-2834         12        N         0.09         0.083333
13         CACM-2533         13        N         0.09         0.076923
13         CACM-0230         14        N         0.09         0.071429
13         CACM-0267         15        N         0.09         0.066667
13         CACM-1652         16        N         0.09         0.062500
13         CACM-1756         17        N         0.09         0.058824
13         CACM-1187         18        N         0.09         0.055556
13         CACM-3129         19        N         0.09         0.052632
13         CACM-2745         20        N         0.09         0.050000
13         CACM-2611         21        N         0.09         0.047619
13         CACM-0164         22        N         0.09         0.045455
13         CACM-1992         23        N         0.09         0.043478
13         CACM-0066         24        N         0.09         0.041667
13         CACM-0117         25        N         0.09         0.040000
13         CACM-2107         26        N         0.09         0.038462
13         CACM-1275         27        N         0.09         0.037037
13         CACM-1232         28        N         0.09         0.035714
13         CACM-0333         29        N         0.09         0.034483
13         CACM-1369         30        N         0.09         0.033333
13         CACM-2586         31        N         0.09         0.032258
13         CACM-2508         32        N         0.09         0.031250
13         CACM-0149         33        N         0.09         0.030303
13         CACM-2645         34        N         0.09         0.029412
13         CACM-2389         35        N         0.09         0.028571
13         CACM-2078         36        N         0.09         0.027778
13         CACM-1969         37        N         0.09         0.027027
13         CACM-2616         38        N         0.09         0.026316
13         CACM-2736         39        N         0.09         0.025641
13         CACM-2964         40        N         0.09         0.025000
13         CACM-2892         41        N         0.09         0.024390
13         CACM-3066         42        N         0.09         0.023810
13         CACM-1973         43        N         0.09         0.023256
13         CACM-0093         44        N         0.09         0.022727
13         CACM-1051         45        N         0.09         0.022222
13         CACM-2126         46        N         0.09         0.021739
13         CACM-1708         47        N         0.09         0.021277
13         CACM-1066         48        N         0.09         0.020833
13         CACM-3173         49        N         0.09         0.020408
13         CACM-2552         50        N         0.09         0.020000
13         CACM-1757         51        N         0.09         0.019608
13         CACM-2344         52        N         0.09         0.019231
13         CACM-1641         53        N         0.09         0.018868
13         CACM-2133         54        N         0.09         0.018519
13         CACM-2169         55        N         0.09         0.018182
13         CACM-1786         56        N         0.09         0.017857
13         CACM-1331         57        N         0.09         0.017544
13         CACM-2500         58        N         0.09         0.017241
13         CACM-1465         59        N         0.09         0.016949
13         CACM-1670         60        N         0.09         0.016667
13         CACM-1676         61        N         0.09         0.016393
13         CACM-1523         62        N         0.09         0.016129
13         CACM-1345         63        N         0.09         0.015873
13         CACM-2290         64        N         0.09         0.015625
13         CACM-3134         65        N         0.09         0.015385
13         CACM-2888         66        N         0.09         0.015152
13         CACM-2569         67        N         0.09         0.014925
13         CACM-3110         68        N         0.09         0.014706
13         CACM-0598         69        N         0.09         0.014493
13         CACM-2359         70        N         0.09         0.014286
13         CACM-3175         71        N         0.09         0.014085
13         CACM-2249         72        N         0.09         0.013889
13         CACM-0124         73        N         0.09         0.013699
13         CACM-2498         74        N         0.09         0.013514
13         CACM-2863         75        N         0.09         0.013333
13         CACM-2230         76        N         0.09         0.013158
13         CACM-0693         77        N         0.09         0.012987
13         CACM-0794         78        N         0.09         0.012821
13         CACM-1429         79        N         0.09         0.012658
13         CACM-1352         80        N         0.09         0.012500
13         CACM-1552         81        N         0.09         0.012346
13         CACM-3154         82        N         0.09         0.012195
13         CACM-2801         83        N         0.09         0.012048
13         CACM-1551         84        R         0.18         0.023810
13         CACM-1259         85        N         0.18         0.023529
13         CACM-2411         86        N         0.18         0.023256
13         CACM-2816         87        N         0.18         0.022989
13         CACM-2950         88        N         0.18         0.022727
13         CACM-2272         89        N         0.18         0.022472
13         CACM-0940         90        N         0.18         0.022222
13         CACM-1443         91        N         0.18         0.021978
13         CACM-2836         92        N         0.18         0.021739
13         CACM-1088         93        N         0.18         0.021505
13         CACM-3125         94        N         0.18         0.021277
13         CACM-1612         95        N         0.18         0.021053
13         CACM-3074         96        N         0.18         0.020833
13         CACM-3113         97        N         0.18         0.020619
13         CACM-3064         98        N         0.18         0.020408
13         CACM-1270         99        N         0.18         0.020202
13         CACM-2185         100       N         0.18         0.020000


QueryID: 14
P@K = 5: 0.333333
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
14         CACM-3011         1         N         0.00         0.000000
14         CACM-2680         2         N         0.00         0.000000
14         CACM-1724         3         R         0.02         0.333333
14         CACM-2348         4         R         0.05         0.500000
14         CACM-2976         5         N         0.05         0.400000
14         CACM-0371         6         N         0.05         0.333333
14         CACM-1566         7         N         0.05         0.285714
14         CACM-2884         8         N         0.05         0.250000
14         CACM-2226         9         N         0.05         0.222222
14         CACM-3166         10        N         0.05         0.200000
14         CACM-1999         11        N         0.05         0.181818
14         CACM-0853         12        N         0.05         0.166667
14         CACM-1658         13        N         0.05         0.153846
14         CACM-2876         14        N         0.05         0.142857
14         CACM-2325         15        N         0.05         0.133333
14         CACM-1551         16        N         0.05         0.125000
14         CACM-2170         17        N         0.05         0.117647
14         CACM-2007         18        N         0.05         0.111111
14         CACM-1952         19        N         0.05         0.105263
14         CACM-1660         20        N         0.05         0.100000
14         CACM-2950         21        N         0.05         0.095238
14         CACM-2397         22        R         0.07         0.136364
14         CACM-0862         23        N         0.07         0.130435
14         CACM-0307         24        N         0.07         0.125000
14         CACM-2283         25        N         0.07         0.120000
14         CACM-2907         26        N         0.07         0.115385
14         CACM-1796         27        N         0.07         0.111111
14         CACM-1342         28        N         0.07         0.107143
14         CACM-0804         29        N         0.07         0.103448
14         CACM-3169         30        N         0.07         0.100000
14         CACM-2563         31        R         0.09         0.129032
14         CACM-0841         32        N         0.09         0.125000
14         CACM-0701         33        N         0.09         0.121212
14         CACM-0662         34        N         0.09         0.117647
14         CACM-0132         35        N         0.09         0.114286
14         CACM-2577         36        N         0.09         0.111111
14         CACM-2830         37        N         0.09         0.108108
14         CACM-0270         38        N         0.09         0.105263
14         CACM-1932         39        N         0.09         0.102564
14         CACM-2797         40        N         0.09         0.100000
14         CACM-0622         41        N         0.09         0.097561
14         CACM-2903         42        N         0.09         0.095238
14         CACM-0049         43        N         0.09         0.093023
14         CACM-0022         44        N         0.09         0.090909
14         CACM-1191         45        N         0.09         0.088889
14         CACM-2817         46        N         0.09         0.086957
14         CACM-2725         47        N         0.09         0.085106
14         CACM-2417         48        N         0.09         0.083333
14         CACM-1374         49        N         0.09         0.081633
14         CACM-2273         50        N         0.09         0.080000
14         CACM-2856         51        N         0.09         0.078431
14         CACM-0507         52        N         0.09         0.076923
14         CACM-0860         53        N         0.09         0.075472
14         CACM-0776         54        N         0.09         0.074074
14         CACM-2882         55        N         0.09         0.072727
14         CACM-0677         56        N         0.09         0.071429
14         CACM-2767         57        N         0.09         0.070175
14         CACM-2936         58        N         0.09         0.068966
14         CACM-1924         59        N         0.09         0.067797
14         CACM-0089         60        N         0.09         0.066667
14         CACM-1529         61        N         0.09         0.065574
14         CACM-3036         62        N         0.09         0.064516
14         CACM-2490         63        N         0.09         0.063492
14         CACM-1851         64        N         0.09         0.062500
14         CACM-2586         65        N         0.09         0.061538
14         CACM-2630         66        N         0.09         0.060606
14         CACM-1953         67        N         0.09         0.059701
14         CACM-2852         68        N         0.09         0.058824
14         CACM-2479         69        N         0.09         0.057971
14         CACM-2885         70        N         0.09         0.057143
14         CACM-1392         71        N         0.09         0.056338
