##########################################################################################
################### Effectiveness Evaluation for QueryRefinement-BM25 ####################
##########################################################################################

Evaluation Measures:
MAP: 0.32
MRR: 0.77
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.333333
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
10         CACM-2895         4         R         0.09         0.750000
10         CACM-1846         5         N         0.09         0.600000
10         CACM-2740         6         N         0.09         0.500000
10         CACM-2376         7         R         0.11         0.571429
10         CACM-2700         8         R         0.14         0.625000
10         CACM-3128         9         N         0.14         0.555556
10         CACM-2470         10        N         0.14         0.500000
10         CACM-3077         11        N         0.14         0.454545
10         CACM-2931         12        N         0.14         0.416667
10         CACM-3059         13        N         0.14         0.384615
10         CACM-1854         14        N         0.14         0.357143
10         CACM-3039         15        R         0.17         0.400000
10         CACM-2940         16        N         0.17         0.375000
10         CACM-3157         17        N         0.17         0.352941
10         CACM-2265         18        N         0.17         0.333333
10         CACM-2896         19        R         0.20         0.368421
10         CACM-2922         20        N         0.20         0.350000
10         CACM-1928         21        N         0.20         0.333333
10         CACM-1747         22        R         0.23         0.363636
10         CACM-2981         23        N         0.23         0.347826
10         CACM-1601         24        R         0.26         0.375000
10         CACM-2692         25        N         0.26         0.360000
10         CACM-2264         26        N         0.26         0.346154
10         CACM-1749         27        N         0.26         0.333333
10         CACM-2175         28        N         0.26         0.321429
10         CACM-2570         29        N         0.26         0.310345
10         CACM-2911         30        N         0.26         0.300000
10         CACM-3014         31        N         0.26         0.290323
10         CACM-2871         32        N         0.26         0.281250
10         CACM-1811         33        R         0.29         0.303030
10         CACM-2918         34        N         0.29         0.294118
10         CACM-1135         35        N         0.29         0.285714
10         CACM-2266         36        N         0.29         0.277778
10         CACM-2838         37        N         0.29         0.270270
10         CACM-2972         38        N         0.29         0.263158
10         CACM-1381         39        N         0.29         0.256410
10         CACM-1262         40        R         0.31         0.275000
10         CACM-1145         41        N         0.31         0.268293
10         CACM-3080         42        N         0.31         0.261905
10         CACM-3031         43        N         0.31         0.255814
10         CACM-3075         44        R         0.34         0.272727
10         CACM-2949         45        N         0.34         0.266667
10         CACM-2433         46        R         0.37         0.282609
10         CACM-1748         47        N         0.37         0.276596
10         CACM-2946         48        N         0.37         0.270833
10         CACM-2401         49        N         0.37         0.265306
10         CACM-2785         50        R         0.40         0.280000
10         CACM-2080         51        N         0.40         0.274510
10         CACM-1366         52        N         0.40         0.269231
10         CACM-1844         53        N         0.40         0.264151
10         CACM-1468         54        N         0.40         0.259259
10         CACM-2378         55        N         0.40         0.254545
10         CACM-0950         56        N         0.40         0.250000
10         CACM-1199         57        N         0.40         0.245614
10         CACM-1959         58        N         0.40         0.241379
10         CACM-2195         59        N         0.40         0.237288
10         CACM-2580         60        N         0.40         0.233333
10         CACM-2905         61        N         0.40         0.229508
10         CACM-2714         62        R         0.43         0.241935
10         CACM-2396         63        N         0.43         0.238095
10         CACM-1856         64        N         0.43         0.234375
10         CACM-1543         65        N         0.43         0.230769
10         CACM-2515         66        N         0.43         0.227273
10         CACM-1536         67        N         0.43         0.223881
10         CACM-0278         68        N         0.43         0.220588
10         CACM-0243         69        N         0.43         0.217391
10         CACM-1698         70        N         0.43         0.214286
10         CACM-2003         71        N         0.43         0.211268
10         CACM-1827         72        N         0.43         0.208333
10         CACM-3170         73        N         0.43         0.205479
10         CACM-2233         74        N         0.43         0.202703
10         CACM-2060         75        R         0.46         0.213333
10         CACM-2973         76        N         0.46         0.210526
10         CACM-3073         77        N         0.46         0.207792
10         CACM-1308         78        N         0.46         0.205128
10         CACM-3041         79        N         0.46         0.202532
10         CACM-0321         80        N         0.46         0.200000
10         CACM-1939         81        N         0.46         0.197531
10         CACM-2081         82        N         0.46         0.195122
10         CACM-2869         83        N         0.46         0.192771
10         CACM-2645         84        N         0.46         0.190476
10         CACM-3121         85        N         0.46         0.188235
10         CACM-3120         86        N         0.46         0.186047
10         CACM-3156         87        R         0.49         0.195402
10         CACM-2092         88        N         0.49         0.193182
10         CACM-1706         89        N         0.49         0.191011
10         CACM-1572         90        N         0.49         0.188889
10         CACM-2383         91        N         0.49         0.186813
10         CACM-2232         92        N         0.49         0.184783
10         CACM-1099         93        N         0.49         0.182796
10         CACM-0320         94        N         0.49         0.180851
10         CACM-2985         95        N         0.49         0.178947
10         CACM-3175         96        N         0.49         0.177083
10         CACM-1032         97        N         0.49         0.175258
10         CACM-2979         98        N         0.49         0.173469
10         CACM-3001         99        N         0.49         0.171717
10         CACM-2187         100       N         0.49         0.170000


QueryID: 11
P@K = 5: 0.500000
P@K = 20: 0.238095


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
11         CACM-3077         1         N         0.00         0.000000
11         CACM-2198         2         N         0.00         0.000000
11         CACM-2906         3         R         0.05         0.333333
11         CACM-2716         4         R         0.11         0.500000
11         CACM-2717         5         N         0.11         0.400000
11         CACM-3150         6         R         0.16         0.500000
11         CACM-2699         7         R         0.21         0.571429
11         CACM-3148         8         N         0.21         0.500000
11         CACM-1769         9         N         0.21         0.444444
11         CACM-2081         10        N         0.21         0.400000
11         CACM-2314         11        N         0.21         0.363636
11         CACM-1470         12        N         0.21         0.333333
11         CACM-2931         13        N         0.21         0.307692
11         CACM-2003         14        N         0.21         0.285714
11         CACM-2705         15        N         0.21         0.266667
11         CACM-3080         16        N         0.21         0.250000
11         CACM-2316         17        R         0.26         0.294118
11         CACM-2542         18        N         0.26         0.277778
11         CACM-3101         19        N         0.26         0.263158
11         CACM-3105         20        N         0.26         0.250000
11         CACM-2922         21        N         0.26         0.238095
11         CACM-2939         22        N         0.26         0.227273
11         CACM-2940         23        N         0.26         0.217391
11         CACM-0616         24        N         0.26         0.208333
11         CACM-1135         25        N         0.26         0.200000
11         CACM-2787         26        N         0.26         0.192308
11         CACM-1835         27        N         0.26         0.185185
11         CACM-2254         28        N         0.26         0.178571
11         CACM-2898         29        N         0.26         0.172414
11         CACM-1433         30        N         0.26         0.166667
11         CACM-2138         31        N         0.26         0.161290
11         CACM-2470         32        N         0.26         0.156250
11         CACM-3002         33        N         0.26         0.151515
11         CACM-0321         34        N         0.26         0.147059
11         CACM-2265         35        N         0.26         0.142857
11         CACM-1366         36        N         0.26         0.138889
11         CACM-2645         37        N         0.26         0.135135
11         CACM-2527         38        R         0.32         0.157895
11         CACM-3103         39        N         0.32         0.153846
11         CACM-2842         40        N         0.32         0.150000
11         CACM-1788         41        N         0.32         0.146341
11         CACM-1908         42        N         0.32         0.142857
11         CACM-2887         43        N         0.32         0.139535
11         CACM-2923         44        R         0.37         0.159091
11         CACM-2252         45        N         0.37         0.155556
11         CACM-2593         46        N         0.37         0.152174
11         CACM-2341         47        N         0.37         0.148936
11         CACM-2091         48        N         0.37         0.145833
11         CACM-1641         49        N         0.37         0.142857
11         CACM-1844         50        N         0.37         0.140000
11         CACM-2305         51        N         0.37         0.137255
11         CACM-2971         52        N         0.37         0.134615
11         CACM-1936         53        N         0.37         0.132075
11         CACM-2722         54        N         0.37         0.129630
11         CACM-1627         55        N         0.37         0.127273
11         CACM-2886         56        N         0.37         0.125000
11         CACM-2765         57        N         0.37         0.122807
11         CACM-1811         58        N         0.37         0.120690
11         CACM-0670         59        N         0.37         0.118644
11         CACM-2718         60        N         0.37         0.116667
11         CACM-3057         61        N         0.37         0.114754
11         CACM-2819         62        N         0.37         0.112903
11         CACM-1677         63        N         0.37         0.111111
11         CACM-1066         64        N         0.37         0.109375
11         CACM-2921         65        N         0.37         0.107692
11         CACM-2710         66        R         0.42         0.121212
11         CACM-2873         67        N         0.42         0.119403
11         CACM-2480         68        N         0.42         0.117647
11         CACM-1923         69        R         0.47         0.130435
11         CACM-1348         70        N         0.47         0.128571
11         CACM-2688         71        N         0.47         0.126761
11         CACM-1425         72        N         0.47         0.125000
11         CACM-1902         73        N         0.47         0.123288
11         CACM-1680         74        N         0.47         0.121622
11         CACM-2202         75        N         0.47         0.120000
11         CACM-1710         76        N         0.47         0.118421
11         CACM-2951         77        N         0.47         0.116883
11         CACM-2342         78        N         0.47         0.115385
11         CACM-1145         79        N         0.47         0.113924
11         CACM-2148         80        N         0.47         0.112500
11         CACM-1959         81        N         0.47         0.111111
11         CACM-2534         82        N         0.47         0.109756
11         CACM-2372         83        N         0.47         0.108434
11         CACM-1552         84        N         0.47         0.107143
11         CACM-3041         85        N         0.47         0.105882
11         CACM-2317         86        N         0.47         0.104651
11         CACM-2406         87        N         0.47         0.103448
11         CACM-1824         88        N         0.47         0.102273
11         CACM-1457         89        N         0.47         0.101124
11         CACM-1491         90        R         0.53         0.111111
11         CACM-2851         91        N         0.53         0.109890
11         CACM-1003         92        N         0.53         0.108696
11         CACM-1911         93        N         0.53         0.107527
11         CACM-0731         94        N         0.53         0.106383
11         CACM-1350         95        N         0.53         0.105263
11         CACM-3130         96        N         0.53         0.104167
11         CACM-1703         97        N         0.53         0.103093
11         CACM-2580         98        N         0.53         0.102041
11         CACM-3124         99        N         0.53         0.101010
11         CACM-1485         100       N         0.53         0.100000


QueryID: 12
P@K = 5: 0.166667
P@K = 20: 0.047619


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
12         CACM-3127         1         R         0.20         1.000000
12         CACM-1930         2         N         0.20         0.500000
12         CACM-2372         3         N         0.20         0.333333
12         CACM-3068         4         N         0.20         0.250000
12         CACM-2632         5         N         0.20         0.200000
12         CACM-2622         6         N         0.20         0.166667
12         CACM-1750         7         N         0.20         0.142857
12         CACM-1747         8         N         0.20         0.125000
12         CACM-2740         9         N         0.20         0.111111
12         CACM-1462         10        N         0.20         0.100000
12         CACM-2319         11        N         0.20         0.090909
12         CACM-2950         12        N         0.20         0.083333
12         CACM-1752         13        N         0.20         0.076923
12         CACM-1680         14        N         0.20         0.071429
12         CACM-2342         15        N         0.20         0.066667
12         CACM-2111         16        N         0.20         0.062500
12         CACM-2621         17        N         0.20         0.058824
12         CACM-2138         18        N         0.20         0.055556
12         CACM-1236         19        N         0.20         0.052632
12         CACM-1951         20        N         0.20         0.050000
12         CACM-2522         21        N         0.20         0.047619
12         CACM-1751         22        N         0.20         0.045455
12         CACM-3076         23        N         0.20         0.043478
12         CACM-3025         24        N         0.20         0.041667
12         CACM-2378         25        N         0.20         0.040000
12         CACM-2046         26        N         0.20         0.038462
12         CACM-3002         27        N         0.20         0.037037
12         CACM-2379         28        N         0.20         0.035714
12         CACM-3174         29        N         0.20         0.034483
12         CACM-2482         30        N         0.20         0.033333
12         CACM-2184         31        N         0.20         0.032258
12         CACM-2541         32        N         0.20         0.031250
12         CACM-1810         33        N         0.20         0.030303
12         CACM-2868         34        N         0.20         0.029412
12         CACM-2424         35        N         0.20         0.028571
12         CACM-2542         36        N         0.20         0.027778
12         CACM-1534         37        N         0.20         0.027027
12         CACM-2625         38        N         0.20         0.026316
12         CACM-2840         39        N         0.20         0.025641
12         CACM-2297         40        N         0.20         0.025000
12         CACM-1748         41        N         0.20         0.024390
12         CACM-3021         42        N         0.20         0.023810
12         CACM-3128         43        N         0.20         0.023256
12         CACM-2314         44        N         0.20         0.022727
12         CACM-2629         45        R         0.40         0.044444
12         CACM-3105         46        N         0.40         0.043478
12         CACM-2198         47        N         0.40         0.042553
12         CACM-1892         48        N         0.40         0.041667
12         CACM-3182         49        N         0.40         0.040816
12         CACM-1844         50        N         0.40         0.040000
12         CACM-3014         51        N         0.40         0.039216
12         CACM-1572         52        N         0.40         0.038462
12         CACM-1877         53        N         0.40         0.037736
12         CACM-3157         54        N         0.40         0.037037
12         CACM-2283         55        N         0.40         0.036364
12         CACM-2233         56        N         0.40         0.035714
12         CACM-2697         57        N         0.40         0.035088
12         CACM-1591         58        N         0.40         0.034483
12         CACM-1032         59        N         0.40         0.033898
12         CACM-2036         60        N         0.40         0.033333
12         CACM-1854         61        N         0.40         0.032787
12         CACM-2985         62        N         0.40         0.032258
12         CACM-3077         63        N         0.40         0.031746
12         CACM-1827         64        N         0.40         0.031250
12         CACM-0696         65        N         0.40         0.030769
12         CACM-1324         66        N         0.40         0.030303
12         CACM-1698         67        N         0.40         0.029851
12         CACM-0616         68        N         0.40         0.029412
12         CACM-2344         69        N         0.40         0.028986
12         CACM-2092         70        N         0.40         0.028571
12         CACM-2163         71        N         0.40         0.028169
12         CACM-2003         72        N         0.40         0.027778
12         CACM-2582         73        N         0.40         0.027397
12         CACM-2127         74        N         0.40         0.027027
12         CACM-2188         75        N         0.40         0.026667
12         CACM-2572         76        N         0.40         0.026316
12         CACM-2525         77        N         0.40         0.025974
12         CACM-2535         78        N         0.40         0.025641
12         CACM-1728         79        N         0.40         0.025316
12         CACM-2972         80        N         0.40         0.025000
12         CACM-2723         81        N         0.40         0.024691
12         CACM-2470         82        N         0.40         0.024390
12         CACM-2357         83        N         0.40         0.024096
12         CACM-3134         84        N         0.40         0.023810
12         CACM-1699         85        N         0.40         0.023529
12         CACM-1517         86        N         0.40         0.023256
12         CACM-1226         87        N         0.40         0.022989
12         CACM-0855         88        N         0.40         0.022727
12         CACM-1647         89        N         0.40         0.022472
12         CACM-2882         90        N         0.40         0.022222
12         CACM-3142         91        N         0.40         0.021978
12         CACM-2668         92        N         0.40         0.021739
12         CACM-3090         93        N         0.40         0.021505
12         CACM-2878         94        N         0.40         0.021277
12         CACM-1847         95        N         0.40         0.021053
12         CACM-3141         96        N         0.40         0.020833
12         CACM-0670         97        N         0.40         0.020619
12         CACM-3137         98        N         0.40         0.020408
12         CACM-2167         99        N         0.40         0.020202
12         CACM-2321         100       N         0.40         0.020000


QueryID: 13
P@K = 5: 0.500000
P@K = 20: 0.190476


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
13         CACM-2897         1         R         0.09         1.000000
13         CACM-1807         2         R         0.18         1.000000
13         CACM-3080         3         N         0.18         0.666667
13         CACM-1223         4         R         0.27         0.750000
13         CACM-2253         5         N         0.27         0.600000
13         CACM-2423         6         N         0.27         0.500000
13         CACM-3125         7         N         0.27         0.428571
13         CACM-1886         8         N         0.27         0.375000
13         CACM-2433         9         N         0.27         0.333333
13         CACM-2944         10        N         0.27         0.300000
13         CACM-1676         11        N         0.27         0.272727
13         CACM-1234         12        N         0.27         0.250000
13         CACM-1947         13        R         0.36         0.307692
13         CACM-2929         14        N         0.36         0.285714
13         CACM-2344         15        N         0.36         0.266667
13         CACM-2835         16        N         0.36         0.250000
13         CACM-2701         17        N         0.36         0.235294
13         CACM-1135         18        N         0.36         0.222222
13         CACM-2537         19        N         0.36         0.210526
13         CACM-1665         20        N         0.36         0.200000
13         CACM-3054         21        N         0.36         0.190476
13         CACM-1706         22        N         0.36         0.181818
13         CACM-1542         23        N         0.36         0.173913
13         CACM-2716         24        N         0.36         0.166667
13         CACM-3069         25        N         0.36         0.160000
13         CACM-2858         26        N         0.36         0.153846
13         CACM-1788         27        N         0.36         0.148148
13         CACM-2645         28        N         0.36         0.142857
13         CACM-1613         29        N         0.36         0.137931
13         CACM-2534         30        N         0.36         0.133333
13         CACM-2812         31        N         0.36         0.129032
13         CACM-3018         32        N         0.36         0.125000
13         CACM-2622         33        N         0.36         0.121212
13         CACM-1066         34        N         0.36         0.117647
13         CACM-2265         35        N         0.36         0.114286
13         CACM-3002         36        N         0.36         0.111111
13         CACM-1323         37        N         0.36         0.108108
13         CACM-2570         38        N         0.36         0.105263
13         CACM-1564         39        N         0.36         0.102564
13         CACM-2786         40        N         0.36         0.100000
13         CACM-2903         41        N         0.36         0.097561
13         CACM-3005         42        N         0.36         0.095238
13         CACM-1652         43        N         0.36         0.093023
13         CACM-2233         44        N         0.36         0.090909
13         CACM-2314         45        N         0.36         0.088889
13         CACM-2877         46        N         0.36         0.086957
13         CACM-2451         47        N         0.36         0.085106
13         CACM-2064         48        N         0.36         0.083333
13         CACM-1551         49        R         0.45         0.102041
13         CACM-1768         50        N         0.45         0.100000
13         CACM-2692         51        N         0.45         0.098039
13         CACM-1951         52        N         0.45         0.096154
13         CACM-1390         53        N         0.45         0.094340
13         CACM-1974         54        N         0.45         0.092593
13         CACM-2035         55        N         0.45         0.090909
13         CACM-1856         56        N         0.45         0.089286
13         CACM-2923         57        N         0.45         0.087719
13         CACM-2682         58        N         0.45         0.086207
13         CACM-0321         59        N         0.45         0.084746
13         CACM-2722         60        N         0.45         0.083333
13         CACM-1647         61        N         0.45         0.081967
13         CACM-1465         62        N         0.45         0.080645
13         CACM-3077         63        N         0.45         0.079365
13         CACM-2321         64        N         0.45         0.078125
13         CACM-3066         65        N         0.45         0.076923
13         CACM-0730         66        N         0.45         0.075758
13         CACM-0048         67        N         0.45         0.074627
13         CACM-1646         68        N         0.45         0.073529
13         CACM-3154         69        N         0.45         0.072464
13         CACM-1410         70        N         0.45         0.071429
13         CACM-3094         71        N         0.45         0.070423
13         CACM-2888         72        N         0.45         0.069444
13         CACM-1003         73        N         0.45         0.068493
13         CACM-3110         74        N         0.45         0.067568
13         CACM-2921         75        N         0.45         0.066667
13         CACM-1939         76        N         0.45         0.065789
13         CACM-2252         77        N         0.45         0.064935
13         CACM-2616         78        N         0.45         0.064103
13         CACM-1350         79        N         0.45         0.063291
13         CACM-1930         80        N         0.45         0.062500
13         CACM-1160         81        N         0.45         0.061728
13         CACM-1195         82        N         0.45         0.060976
13         CACM-1651         83        N         0.45         0.060241
13         CACM-2911         84        N         0.45         0.059524
13         CACM-2851         85        N         0.45         0.058824
13         CACM-2904         86        N         0.45         0.058140
13         CACM-3189         87        N         0.45         0.057471
13         CACM-2142         88        N         0.45         0.056818
13         CACM-2495         89        R         0.55         0.067416
13         CACM-1235         90        N         0.55         0.066667
13         CACM-2188         91        N         0.55         0.065934
13         CACM-2470         92        N         0.55         0.065217
13         CACM-2850         93        N         0.55         0.064516
13         CACM-1916         94        N         0.55         0.063830
13         CACM-2195         95        N         0.55         0.063158
13         CACM-2061         96        N         0.55         0.062500
13         CACM-1470         97        N         0.55         0.061856
13         CACM-1088         98        N         0.55         0.061224
13         CACM-2834         99        N         0.55         0.060606
13         CACM-0637         100       N         0.55         0.060000


QueryID: 14
P@K = 5: 0.666667
P@K = 20: 0.571429


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
14         CACM-2679         1         R         0.02         1.000000
14         CACM-0861         2         N         0.02         0.500000
14         CACM-0856         3         N         0.02         0.333333
14         CACM-3075         4         R         0.05         0.500000
14         CACM-2348         5         R         0.07         0.600000
14         CACM-1980         6         R         0.09         0.666667
14         CACM-1919         7         R         0.11         0.714286
14         CACM-2017         8         R         0.14         0.750000
14         CACM-2146         9         R         0.16         0.777778
14         CACM-2191         10        R         0.18         0.800000
14         CACM-2041         11        R         0.20         0.818182
14         CACM-0857         12        N         0.20         0.750000
14         CACM-2108         13        R         0.23         0.769231
14         CACM-0865         14        N         0.23         0.714286
14         CACM-2118         15        R         0.25         0.733333
14         CACM-2563         16        R         0.27         0.750000
14         CACM-0841         17        N         0.27         0.705882
14         CACM-0701         18        N         0.27         0.666667
14         CACM-0662         19        N         0.27         0.631579
14         CACM-0132         20        N         0.27         0.600000
14         CACM-2222         21        N         0.27         0.571429
14         CACM-2743         22        N         0.27         0.545455
14         CACM-1117         23        N         0.27         0.521739
14         CACM-2397         24        R         0.30         0.541667
14         CACM-0853         25        N         0.30         0.520000
14         CACM-0851         26        N         0.30         0.500000
14         CACM-0827         27        N         0.30         0.481481
14         CACM-2176         28        R         0.32         0.500000
14         CACM-2042         29        N         0.32         0.482759
14         CACM-0862         30        N         0.32         0.466667
14         CACM-1724         31        R         0.34         0.483871
14         CACM-2337         32        R         0.36         0.500000
14         CACM-2272         33        R         0.39         0.515152
14         CACM-0866         34        N         0.39         0.500000
14         CACM-0863         35        N         0.39         0.485714
14         CACM-0648         36        N         0.39         0.472222
14         CACM-0563         37        N         0.39         0.459459
14         CACM-0232         38        N         0.39         0.447368
14         CACM-0074         39        N         0.39         0.435897
14         CACM-3164         40        N         0.39         0.425000
14         CACM-1841         41        N         0.39         0.414634
14         CACM-2973         42        N         0.39         0.404762
14         CACM-0864         43        N         0.39         0.395349
14         CACM-2508         44        N         0.39         0.386364
14         CACM-1969         45        R         0.41         0.400000
14         CACM-2976         46        N         0.41         0.391304
14         CACM-0677         47        N         0.41         0.382979
14         CACM-1956         48        R         0.43         0.395833
14         CACM-2362         49        N         0.43         0.387755
14         CACM-2007         50        N         0.43         0.380000
14         CACM-1953         51        N         0.43         0.372549
14         CACM-1342         52        N         0.43         0.365385
14         CACM-0860         53        N         0.43         0.358491
14         CACM-0852         54        N         0.43         0.351852
14         CACM-0117         55        N         0.43         0.345455
14         CACM-2716         56        R         0.45         0.357143
14         CACM-3187         57        R         0.48         0.368421
14         CACM-3054         58        N         0.48         0.362069
14         CACM-2953         59        N         0.48         0.355932
14         CACM-0270         60        N         0.48         0.350000
14         CACM-2505         61        N         0.48         0.344262
14         CACM-2417         62        N         0.48         0.338710
14         CACM-1930         63        N         0.48         0.333333
14         CACM-1867         64        N         0.48         0.328125
14         CACM-3061         65        N         0.48         0.323077
14         CACM-2942         66        N         0.48         0.318182
14         CACM-2725         67        N         0.48         0.313433
14         CACM-2025         68        N         0.48         0.308824
14         CACM-1851         69        N         0.48         0.304348
14         CACM-1374         70        N         0.48         0.300000
14         CACM-0804         71        N         0.48         0.295775
14         CACM-0371         72        N         0.48         0.291667
14         CACM-0854         73        N         0.48         0.287671
14         CACM-2830         74        N         0.48         0.283784
14         CACM-1952         75        N         0.48         0.280000
14         CACM-1660         76        N         0.48         0.276316
14         CACM-2664         77        R         0.50         0.285714
14         CACM-2216         78        N         0.50         0.282051
14         CACM-2257         79        N         0.50         0.278481
14         CACM-1831         80        N         0.50         0.275000
14         CACM-2577         81        N         0.50         0.271605
14         CACM-0850         82        N         0.50         0.268293
14         CACM-2689         83        N         0.50         0.265060
14         CACM-2647         84        N         0.50         0.261905
14         CACM-1191         85        N         0.50         0.258824
14         CACM-0507         86        N         0.50         0.255814
14         CACM-0307         87        N         0.50         0.252874
14         CACM-2964         88        N         0.50         0.250000
14         CACM-2306         89        N         0.50         0.247191
14         CACM-2680         90        N         0.50         0.244444
14         CACM-0998         91        N         0.50         0.241758
14         CACM-3169         92        N         0.50         0.239130
14         CACM-1873         93        N         0.50         0.236559
14         CACM-2901         94        N         0.50         0.234043
14         CACM-3161         95        N         0.50         0.231579
14         CACM-3019         96        N         0.50         0.229167
14         CACM-2982         97        N         0.50         0.226804
14         CACM-2934         98        N         0.50         0.224490
14         CACM-2724         99        N         0.50         0.222222
14         CACM-2575         100       N         0.50         0.220000


QueryID: 15
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
15         CACM-2701         1         R         0.10         1.000000
15         CACM-3125         2         N         0.10         0.500000
15         CACM-2923         3         N         0.10         0.333333
15         CACM-2195         4         N         0.10         0.250000
15         CACM-1807         5         N         0.10         0.200000
15         CACM-2344         6         N         0.10         0.166667
15         CACM-2944         7         N         0.10         0.142857
15         CACM-3069         8         N         0.10         0.125000
15         CACM-1947         9         R         0.20         0.222222
15         CACM-2716         10        N         0.20         0.200000
15         CACM-2877         11        N         0.20         0.181818
15         CACM-3080         12        N         0.20         0.166667
15         CACM-1223         13        N         0.20         0.153846
15         CACM-2929         14        N         0.20         0.142857
15         CACM-2388         15        N         0.20         0.133333
15         CACM-2812         16        N         0.20         0.125000
15         CACM-3018         17        N         0.20         0.117647
15         CACM-2897         18        N         0.20         0.111111
15         CACM-2181         19        N         0.20         0.105263
15         CACM-2188         20        N         0.20         0.100000
15         CACM-1676         21        N         0.20         0.095238
15         CACM-2940         22        N         0.20         0.090909
15         CACM-0104         23        N         0.20         0.086957
15         CACM-2835         24        N         0.20         0.083333
15         CACM-3087         25        N         0.20         0.080000
15         CACM-2470         26        N         0.20         0.076923
15         CACM-2142         27        N         0.20         0.074074
15         CACM-3054         28        N         0.20         0.071429
15         CACM-3002         29        N         0.20         0.068966
15         CACM-2537         30        N         0.20         0.066667
15         CACM-2616         31        N         0.20         0.064516
15         CACM-2253         32        N         0.20         0.062500
15         CACM-2851         33        N         0.20         0.060606
15         CACM-2314         34        N         0.20         0.058824
15         CACM-2210         35        N         0.20         0.057143
15         CACM-1974         36        N         0.20         0.055556
15         CACM-2451         37        N         0.20         0.054054
15         CACM-2722         38        N         0.20         0.052632
15         CACM-2187         39        N         0.20         0.051282
15         CACM-2433         40        N         0.20         0.050000
15         CACM-1425         41        N         0.20         0.048780
15         CACM-1410         42        N         0.20         0.047619
15         CACM-1768         43        N         0.20         0.046512
15         CACM-2321         44        N         0.20         0.045455
15         CACM-2931         45        N         0.20         0.044444
15         CACM-1906         46        N         0.20         0.043478
15         CACM-3024         47        N         0.20         0.042553
15         CACM-3064         48        N         0.20         0.041667
15         CACM-0243         49        N         0.20         0.040816
15         CACM-0396         50        N         0.20         0.040000
15         CACM-2920         51        N         0.20         0.039216
15         CACM-1951         52        N         0.20         0.038462
15         CACM-2858         53        N         0.20         0.037736
15         CACM-2113         54        N         0.20         0.037037
15         CACM-1564         55        N         0.20         0.036364
15         CACM-0695         56        N         0.20         0.035714
15         CACM-2969         57        N         0.20         0.035088
15         CACM-2541         58        N         0.20         0.034483
15         CACM-3112         59        N         0.20         0.033898
15         CACM-1003         60        N         0.20         0.033333
15         CACM-2000         61        N         0.20         0.032787
15         CACM-1195         62        N         0.20         0.032258
15         CACM-2715         63        N         0.20         0.031746
15         CACM-2137         64        N         0.20         0.031250
15         CACM-2953         65        N         0.20         0.030769
15         CACM-2130         66        N         0.20         0.030303
15         CACM-1719         67        N         0.20         0.029851
15         CACM-2423         68        N         0.20         0.029412
15         CACM-2003         69        N         0.20         0.028986
15         CACM-2570         70        N         0.20         0.028571
15         CACM-2146         71        N         0.20         0.028169
15         CACM-2233         72        N         0.20         0.027778
15         CACM-1862         73        N         0.20         0.027397
15         CACM-1961         74        N         0.20         0.027027
15         CACM-2396         75        N         0.20         0.026667
15         CACM-2628         76        N         0.20         0.026316
15         CACM-2820         77        N         0.20         0.025974
15         CACM-3077         78        N         0.20         0.025641
15         CACM-2134         79        N         0.20         0.025316
15         CACM-3157         80        N         0.20         0.025000
15         CACM-3118         81        N         0.20         0.024691
15         CACM-1664         82        N         0.20         0.024390
15         CACM-2903         83        N         0.20         0.024096
15         CACM-0616         84        N         0.20         0.023810
15         CACM-1665         85        N         0.20         0.023529
15         CACM-2767         86        N         0.20         0.023256
15         CACM-1844         87        N         0.20         0.022989
15         CACM-1366         88        N         0.20         0.022727
15         CACM-1827         89        N         0.20         0.022472
15         CACM-1750         90        N         0.20         0.022222
15         CACM-3153         91        N         0.20         0.021978
15         CACM-1741         92        N         0.20         0.021739
15         CACM-1194         93        N         0.20         0.021505
15         CACM-2198         94        N         0.20         0.021277
15         CACM-1032         95        N         0.20         0.021053
15         CACM-2438         96        N         0.20         0.020833
15         CACM-1671         97        N         0.20         0.020619
15         CACM-1108         98        N         0.20         0.020408
15         CACM-2911         99        N         0.20         0.020202
15         CACM-0670         100       N         0.20         0.020000


QueryID: 16
P@K = 5: 0.333333
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
16         CACM-2378         1         R         0.06         1.000000
16         CACM-2342         2         R         0.12         1.000000
16         CACM-2740         3         N         0.12         0.666667
16         CACM-1750         4         N         0.12         0.500000
16         CACM-1135         5         N         0.12         0.400000
16         CACM-2184         6         N         0.12         0.333333
16         CACM-1854         7         R         0.18         0.428571
