##########################################################################################
##################### Effectiveness Evaluation for NoTextTran-TF-IDF #####################
##########################################################################################

Evaluation Measures:
MAP: 0.13
MRR: 0.35
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
13         CACM-2537         59        N         0.45         0.084746
13         CACM-2645         60        N         0.45         0.083333
13         CACM-0093         61        N         0.45         0.081967
13         CACM-3172         62        N         0.45         0.080645
13         CACM-2929         63        N         0.45         0.079365
13         CACM-2169         64        N         0.45         0.078125
13         CACM-2616         65        N         0.45         0.076923
13         CACM-1708         66        N         0.45         0.075758
13         CACM-2892         67        N         0.45         0.074627
13         CACM-2126         68        N         0.45         0.073529
13         CACM-2389         69        N         0.45         0.072464
13         CACM-2552         70        N         0.45         0.071429
13         CACM-1523         71        N         0.45         0.070423
13         CACM-1564         72        N         0.45         0.069444
13         CACM-1335         73        N         0.45         0.068493
13         CACM-1302         74        N         0.45         0.067568
13         CACM-1651         75        N         0.45         0.066667
13         CACM-1066         76        N         0.45         0.065789
13         CACM-2290         77        N         0.45         0.064935
13         CACM-1030         78        N         0.45         0.064103
13         CACM-2230         79        N         0.45         0.063291
13         CACM-1331         80        N         0.45         0.062500
13         CACM-1973         81        N         0.45         0.061728
13         CACM-1465         82        N         0.45         0.060976
13         CACM-2246         83        N         0.45         0.060241
13         CACM-1793         84        N         0.45         0.059524
13         CACM-1290         85        N         0.45         0.058824
13         CACM-1063         86        N         0.45         0.058140
13         CACM-1345         87        N         0.45         0.057471
13         CACM-1786         88        N         0.45         0.056818
13         CACM-2944         89        N         0.45         0.056180
13         CACM-1352         90        N         0.45         0.055556
13         CACM-3134         91        N         0.45         0.054945
13         CACM-1676         92        N         0.45         0.054348
13         CACM-2411         93        N         0.45         0.053763
13         CACM-0124         94        N         0.45         0.053191
13         CACM-0794         95        N         0.45         0.052632
13         CACM-3005         96        N         0.45         0.052083
13         CACM-2858         97        N         0.45         0.051546
13         CACM-1429         98        N         0.45         0.051020
13         CACM-2423         99        N         0.45         0.050505
13         CACM-2374         100       N         0.45         0.050000


QueryID: 14
P@K = 5: 0.500000
P@K = 20: 0.238095


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
14         CACM-3011         1         N         0.00         0.000000
14         CACM-2348         2         R         0.02         0.500000
14         CACM-2976         3         N         0.02         0.333333
14         CACM-2680         4         N         0.02         0.250000
14         CACM-1724         5         R         0.05         0.400000
14         CACM-2563         6         R         0.07         0.500000
14         CACM-0132         7         N         0.07         0.428571
14         CACM-2964         8         N         0.07         0.375000
14         CACM-0853         9         N         0.07         0.333333
14         CACM-0701         10        N         0.07         0.300000
14         CACM-0662         11        N         0.07         0.272727
14         CACM-0862         12        N         0.07         0.250000
14         CACM-0307         13        N         0.07         0.230769
14         CACM-1566         14        N         0.07         0.214286
14         CACM-2397         15        R         0.09         0.266667
14         CACM-2679         16        R         0.11         0.312500
14         CACM-1191         17        N         0.11         0.294118
14         CACM-1999         18        N         0.11         0.277778
14         CACM-0841         19        N         0.11         0.263158
14         CACM-0507         20        N         0.11         0.250000
14         CACM-0622         21        N         0.11         0.238095
14         CACM-3131         22        N         0.11         0.227273
14         CACM-3169         23        N         0.11         0.217391
14         CACM-0371         24        N         0.11         0.208333
14         CACM-2819         25        N         0.11         0.200000
14         CACM-1873         26        N         0.11         0.192308
14         CACM-2876         27        N         0.11         0.185185
14         CACM-0776         28        N         0.11         0.178571
14         CACM-2007         29        N         0.11         0.172414
14         CACM-2577         30        N         0.11         0.166667
14         CACM-3087         31        N         0.11         0.161290
14         CACM-2882         32        N         0.11         0.156250
14         CACM-2170         33        N         0.11         0.151515
14         CACM-2325         34        N         0.11         0.147059
14         CACM-2863         35        N         0.11         0.142857
14         CACM-2902         36        N         0.11         0.138889
14         CACM-3166         37        N         0.11         0.135135
14         CACM-2226         38        N         0.11         0.131579
14         CACM-0270         39        N         0.11         0.128205
14         CACM-2691         40        N         0.11         0.125000
14         CACM-1658         41        N         0.11         0.121951
14         CACM-1795         42        N         0.11         0.119048
14         CACM-0717         43        N         0.11         0.116279
14         CACM-0860         44        N         0.11         0.113636
14         CACM-2174         45        N         0.11         0.111111
14         CACM-2817         46        N         0.11         0.108696
14         CACM-0049         47        N         0.11         0.106383
14         CACM-2884         48        N         0.11         0.104167
14         CACM-1932         49        N         0.11         0.102041
14         CACM-1952         50        N         0.11         0.100000
14         CACM-1660         51        N         0.11         0.098039
14         CACM-0089         52        N         0.11         0.096154
14         CACM-0022         53        N         0.11         0.094340
14         CACM-2997         54        N         0.11         0.092593
14         CACM-2950         55        N         0.11         0.090909
14         CACM-0804         56        N         0.11         0.089286
14         CACM-3164         57        N         0.11         0.087719
14         CACM-1752         58        N         0.11         0.086207
14         CACM-1961         59        N         0.11         0.084746
14         CACM-2856         60        N         0.11         0.083333
14         CACM-2797         61        N         0.11         0.081967
14         CACM-2674         62        N         0.11         0.080645
14         CACM-1342         63        N         0.11         0.079365
14         CACM-1374         64        N         0.11         0.078125
14         CACM-1551         65        N         0.11         0.076923
14         CACM-0677         66        N         0.11         0.075758
14         CACM-0059         67        N         0.11         0.074627
14         CACM-3075         68        R         0.14         0.088235
14         CACM-3006         69        N         0.14         0.086957
14         CACM-2586         70        N         0.14         0.085714
14         CACM-2272         71        R         0.16         0.098592
14         CACM-1085         72        N         0.16         0.097222
14         CACM-0606         73        N         0.16         0.095890
14         CACM-2900         74        N         0.16         0.094595
14         CACM-2852         75        N         0.16         0.093333
14         CACM-2337         76        R         0.18         0.105263
14         CACM-2146         77        R         0.20         0.116883
14         CACM-2181         78        N         0.20         0.115385
14         CACM-2716         79        R         0.23         0.126582
14         CACM-3151         80        N         0.23         0.125000
14         CACM-1886         81        N         0.23         0.123457
14         CACM-0457         82        N         0.23         0.121951
14         CACM-2834         83        N         0.23         0.120482
14         CACM-2816         84        N         0.23         0.119048
14         CACM-3036         85        N         0.23         0.117647
14         CACM-3113         86        N         0.23         0.116279
14         CACM-2015         87        N         0.23         0.114943
14         CACM-0084         88        N         0.23         0.113636
14         CACM-3037         89        N         0.23         0.112360
14         CACM-2885         90        N         0.23         0.111111
14         CACM-2117         91        N         0.23         0.109890
14         CACM-0983         92        N         0.23         0.108696
14         CACM-3038         93        N         0.23         0.107527
14         CACM-3058         94        N         0.23         0.106383
14         CACM-2957         95        N         0.23         0.105263
14         CACM-3085         96        N         0.23         0.104167
14         CACM-2426         97        N         0.23         0.103093
14         CACM-2725         98        N         0.23         0.102041
14         CACM-1796         99        N         0.23         0.101010
14         CACM-2246         100       N         0.23         0.100000


QueryID: 15
P@K = 5: 0.000000
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
15         CACM-0463         1         N         0.00         0.000000
15         CACM-1131         2         N         0.00         0.000000
15         CACM-2464         3         N         0.00         0.000000
15         CACM-1395         4         N         0.00         0.000000
15         CACM-0721         5         N         0.00         0.000000
15         CACM-0820         6         N         0.00         0.000000
15         CACM-0307         7         N         0.00         0.000000
15         CACM-3029         8         N         0.00         0.000000
15         CACM-2517         9         N         0.00         0.000000
15         CACM-1191         10        N         0.00         0.000000
15         CACM-1737         11        N         0.00         0.000000
15         CACM-1755         12        N         0.00         0.000000
15         CACM-0776         13        N         0.00         0.000000
15         CACM-0507         14        N         0.00         0.000000
15         CACM-2084         15        N         0.00         0.000000
15         CACM-0089         16        N         0.00         0.000000
15         CACM-1231         17        R         0.10         0.058824
15         CACM-2835         18        N         0.10         0.055556
15         CACM-2685         19        R         0.20         0.105263
15         CACM-2877         20        N         0.20         0.100000
15         CACM-1961         21        N         0.20         0.095238
15         CACM-2174         22        N         0.20         0.090909
15         CACM-2616         23        N         0.20         0.086957
15         CACM-2611         24        N         0.20         0.083333
15         CACM-1795         25        N         0.20         0.080000
15         CACM-1548         26        N         0.20         0.076923
15         CACM-3181         27        N         0.20         0.074074
15         CACM-2701         28        R         0.30         0.107143
15         CACM-3125         29        N         0.30         0.103448
15         CACM-0658         30        N         0.30         0.100000
15         CACM-3069         31        N         0.30         0.096774
15         CACM-2231         32        N         0.30         0.093750
15         CACM-2332         33        N         0.30         0.090909
15         CACM-1995         34        N         0.30         0.088235
15         CACM-2944         35        N         0.30         0.085714
15         CACM-1947         36        R         0.40         0.111111
15         CACM-1807         37        N         0.40         0.108108
15         CACM-0717         38        N         0.40         0.105263
15         CACM-1183         39        N         0.40         0.102564
15         CACM-2929         40        N         0.40         0.100000
15         CACM-1762         41        N         0.40         0.097561
15         CACM-1878         42        N         0.40         0.095238
15         CACM-2344         43        N         0.40         0.093023
15         CACM-2477         44        N         0.40         0.090909
15         CACM-3118         45        N         0.40         0.088889
15         CACM-1750         46        N         0.40         0.086957
15         CACM-3054         47        N         0.40         0.085106
15         CACM-2940         48        N         0.40         0.083333
15         CACM-0457         49        N         0.40         0.081633
15         CACM-2956         50        N         0.40         0.080000
15         CACM-2500         51        N         0.40         0.078431
15         CACM-1809         52        N         0.40         0.076923
15         CACM-2195         53        N         0.40         0.075472
15         CACM-1913         54        N         0.40         0.074074
15         CACM-1808         55        N         0.40         0.072727
15         CACM-0023         56        N         0.40         0.071429
15         CACM-2800         57        N         0.40         0.070175
15         CACM-2455         58        N         0.40         0.068966
15         CACM-2953         59        N         0.40         0.067797
15         CACM-2574         60        N         0.40         0.066667
15         CACM-0371         61        N         0.40         0.065574
15         CACM-2964         62        N         0.40         0.064516
15         CACM-1502         63        N         0.40         0.063492
15         CACM-2304         64        N         0.40         0.062500
15         CACM-2827         65        N         0.40         0.061538
15         CACM-2923         66        N         0.40         0.060606
15         CACM-2029         67        N         0.40         0.059701
15         CACM-1981         68        N         0.40         0.058824
15         CACM-1760         69        N         0.40         0.057971
15         CACM-1628         70        N         0.40         0.057143
15         CACM-1658         71        N         0.40         0.056338
15         CACM-2457         72        N         0.40         0.055556
15         CACM-1626         73        N         0.40         0.054795
15         CACM-2680         74        N         0.40         0.054054
15         CACM-0392         75        N         0.40         0.053333
15         CACM-2512         76        N         0.40         0.052632
15         CACM-1838         77        N         0.40         0.051948
15         CACM-1761         78        N         0.40         0.051282
15         CACM-1943         79        N         0.40         0.050633
15         CACM-0695         80        N         0.40         0.050000
15         CACM-2486         81        N         0.40         0.049383
15         CACM-2495         82        R         0.50         0.060976
15         CACM-2227         83        N         0.50         0.060241
15         CACM-2874         84        N         0.50         0.059524
15         CACM-0265         85        N         0.50         0.058824
15         CACM-2943         86        N         0.50         0.058140
15         CACM-1008         87        N         0.50         0.057471
15         CACM-1774         88        N         0.50         0.056818
15         CACM-0383         89        N         0.50         0.056180
15         CACM-1730         90        N         0.50         0.055556
15         CACM-3080         91        N         0.50         0.054945
15         CACM-0252         92        N         0.50         0.054348
15         CACM-0403         93        N         0.50         0.053763
15         CACM-3198         94        N         0.50         0.053191
15         CACM-2053         95        N         0.50         0.052632
15         CACM-3037         96        N         0.50         0.052083
15         CACM-1045         97        N         0.50         0.051546
15         CACM-1798         98        N         0.50         0.051020
15         CACM-0628         99        N         0.50         0.050505
15         CACM-0946         100       N         0.50         0.050000


QueryID: 16
P@K = 5: 0.000000
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
16         CACM-0463         1         N         0.00         0.000000
16         CACM-1131         2         N         0.00         0.000000
16         CACM-1461         3         N         0.00         0.000000
16         CACM-1395         4         N         0.00         0.000000
16         CACM-3141         5         N         0.00         0.000000
16         CACM-0721         6         N         0.00         0.000000
16         CACM-2114         7         R         0.06         0.142857
16         CACM-2452         8         N         0.06         0.125000
16         CACM-1736         9         N         0.06         0.111111
16         CACM-2629         10        N         0.06         0.100000
16         CACM-2740         11        N         0.06         0.090909
16         CACM-2009         12        N         0.06         0.083333
16         CACM-2358         13        N         0.06         0.076923
16         CACM-0409         14        N         0.06         0.071429
16         CACM-3068         15        N         0.06         0.066667
16         CACM-0855         16        N         0.06         0.062500
16         CACM-3043         17        N         0.06         0.058824
16         CACM-0307         18        N         0.06         0.055556
16         CACM-3119         19        N         0.06         0.052632
16         CACM-2378         20        R         0.12         0.100000
16         CACM-2160         21        N         0.12         0.095238
16         CACM-1750         22        N         0.12         0.090909
16         CACM-1076         23        N         0.12         0.086957
16         CACM-2517         24        N         0.12         0.083333
16         CACM-1136         25        N         0.12         0.080000
16         CACM-2345         26        N         0.12         0.076923
16         CACM-1191         27        N         0.12         0.074074
16         CACM-0412         28        N         0.12         0.071429
16         CACM-0296         29        N         0.12         0.068966
16         CACM-2407         30        N         0.12         0.066667
16         CACM-0786         31        N         0.12         0.064516
16         CACM-2477         32        N         0.12         0.062500
16         CACM-0428         33        N         0.12         0.060606
16         CACM-0394         34        N         0.12         0.058824
16         CACM-2688         35        N         0.12         0.057143
16         CACM-0269         36        N         0.12         0.055556
16         CACM-3072         37        N         0.12         0.054054
16         CACM-0225         38        N         0.12         0.052632
16         CACM-0043         39        N         0.12         0.051282
16         CACM-0525         40        N         0.12         0.050000
16         CACM-1462         41        N         0.12         0.048780
16         CACM-2342         42        R         0.18         0.071429
16         CACM-0776         43        N         0.18         0.069767
16         CACM-2376         44        R         0.24         0.090909
16         CACM-0507         45        N         0.24         0.088889
16         CACM-2168         46        N         0.24         0.086957
16         CACM-2184         47        N         0.24         0.085106
16         CACM-2704         48        N         0.24         0.083333
16         CACM-2574         49        N         0.24         0.081633
16         CACM-0243         50        N         0.24         0.080000
16         CACM-2084         51        N         0.24         0.078431
16         CACM-2522         52        N         0.24         0.076923
16         CACM-1755         53        N         0.24         0.075472
16         CACM-2111         54        N         0.24         0.074074
16         CACM-3148         55        R         0.29         0.090909
16         CACM-1058         56        N         0.29         0.089286
16         CACM-0107         57        N         0.29         0.087719
16         CACM-2524         58        N         0.29         0.086207
16         CACM-3002         59        N         0.29         0.084746
16         CACM-3114         60        N         0.29         0.083333
16         CACM-1748         61        N         0.29         0.081967
16         CACM-3011         62        N         0.29         0.080645
16         CACM-0892         63        N         0.29         0.079365
16         CACM-1032         64        N         0.29         0.078125
16         CACM-1846         65        N         0.29         0.076923
16         CACM-1749         66        R         0.35         0.090909
16         CACM-1226         67        N         0.35         0.089552
16         CACM-1753         68        N         0.35         0.088235
16         CACM-1135         69        N         0.35         0.086957
16         CACM-2019         70        N         0.35         0.085714
16         CACM-0493         71        N         0.35         0.084507
16         CACM-2140         72        N         0.35         0.083333
16         CACM-2080         73        N         0.35         0.082192
16         CACM-0822         74        N         0.35         0.081081
16         CACM-0059         75        N         0.35         0.080000
16         CACM-2482         76        N         0.35         0.078947
16         CACM-0911         77        N         0.35         0.077922
16         CACM-2379         78        N         0.35         0.076923
16         CACM-1387         79        N         0.35         0.075949
16         CACM-2867         80        N         0.35         0.075000
16         CACM-2319         81        N         0.35         0.074074
16         CACM-0618         82        N         0.35         0.073171
16         CACM-1026         83        N         0.35         0.072289
16         CACM-1959         84        N         0.35         0.071429
16         CACM-1922         85        N         0.35         0.070588
16         CACM-2174         86        N         0.35         0.069767
16         CACM-1475         87        N         0.35         0.068966
16         CACM-3073         88        R         0.41         0.079545
16         CACM-0858         89        N         0.41         0.078652
16         CACM-1950         90        N         0.41         0.077778
16         CACM-1961         91        N         0.41         0.076923
16         CACM-1514         92        N         0.41         0.076087
16         CACM-0069         93        N         0.41         0.075269
16         CACM-2317         94        N         0.41         0.074468
16         CACM-1854         95        R         0.47         0.084211
16         CACM-2069         96        N         0.47         0.083333
16         CACM-1199         97        N         0.47         0.082474
16         CACM-1747         98        N         0.47         0.081633
16         CACM-2920         99        N         0.47         0.080808
16         CACM-0084         100       N         0.47         0.080000


QueryID: 17
P@K = 5: 0.000000
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
17         CACM-2491         1         N         0.00         0.000000
17         CACM-1414         2         N         0.00         0.000000
17         CACM-1064         3         N         0.00         0.000000
17         CACM-1795         4         N         0.00         0.000000
17         CACM-2748         5         N         0.00         0.000000
17         CACM-1362         6         N         0.00         0.000000
17         CACM-2464         7         N         0.00         0.000000
17         CACM-2495         8         R         0.06         0.125000
17         CACM-2897         9         N         0.06         0.111111
17         CACM-1655         10        N         0.06         0.100000
17         CACM-1016         11        N         0.06         0.090909
17         CACM-0048         12        N         0.06         0.083333
17         CACM-1756         13        N         0.06         0.076923
17         CACM-1947         14        R         0.12         0.142857
17         CACM-1231         15        R         0.19         0.200000
17         CACM-2533         16        N         0.19         0.187500
17         CACM-2079         17        N         0.19         0.176471
17         CACM-0195         18        N         0.19         0.166667
17         CACM-2527         19        N         0.19         0.157895
17         CACM-1275         20        N         0.19         0.150000
17         CACM-1658         21        N         0.19         0.142857
17         CACM-3080         22        N         0.19         0.136364
17         CACM-2835         23        N         0.19         0.130435
17         CACM-2611         24        N         0.19         0.125000
17         CACM-1131         25        N         0.19         0.120000
17         CACM-1992         26        N         0.19         0.115385
17         CACM-0230         27        N         0.19         0.111111
17         CACM-2834         28        N         0.19         0.107143
17         CACM-0210         29        N         0.19         0.103448
17         CACM-1232         30        N         0.19         0.100000
17         CACM-1652         31        N         0.19         0.096774
17         CACM-1187         32        N         0.19         0.093750
17         CACM-2107         33        N         0.19         0.090909
17         CACM-2616         34        N         0.19         0.088235
17         CACM-1134         35        R         0.25         0.114286
17         CACM-0091         36        N         0.25         0.111111
17         CACM-0035         37        N         0.25         0.108108
17         CACM-2904         38        N         0.25         0.105263
17         CACM-3005         39        N         0.25         0.102564
17         CACM-1676         40        N         0.25         0.100000
17         CACM-3054         41        N         0.25         0.097561
17         CACM-0066         42        N         0.25         0.095238
17         CACM-1223         43        R         0.31         0.116279
17         CACM-0079         44        N         0.31         0.113636
17         CACM-2253         45        N         0.31         0.111111
17         CACM-0333         46        N         0.31         0.108696
17         CACM-2964         47        N         0.31         0.106383
17         CACM-1973         48        N         0.31         0.104167
17         CACM-2929         49        N         0.31         0.102041
17         CACM-1670         50        N         0.31         0.100000
17         CACM-2979         51        N         0.31         0.098039
17         CACM-1564         52        N         0.31         0.096154
17         CACM-2746         53        N         0.31         0.094340
17         CACM-1167         54        N         0.31         0.092593
17         CACM-3066         55        N         0.31         0.090909
17         CACM-2586         56        R         0.38         0.107143
17         CACM-1757         57        N         0.38         0.105263
17         CACM-0059         58        N         0.38         0.103448
17         CACM-2344         59        N         0.38         0.101695
17         CACM-2912         60        N         0.38         0.100000
17         CACM-1417         61        N         0.38         0.098361
17         CACM-0537         62        N         0.38         0.096774
17         CACM-1523         63        N         0.38         0.095238
17         CACM-1886         64        N         0.38         0.093750
17         CACM-2106         65        N         0.38         0.092308
17         CACM-1331         66        N         0.38         0.090909
17         CACM-1402         67        N         0.38         0.089552
17         CACM-3171         68        N         0.38         0.088235
17         CACM-1154         69        N         0.38         0.086957
17         CACM-1807         70        R         0.44         0.100000
17         CACM-1874         71        N         0.44         0.098592
17         CACM-3181         72        N         0.44         0.097222
17         CACM-2133         73        N         0.44         0.095890
17         CACM-2624         74        N         0.44         0.094595
17         CACM-3173         75        N         0.44         0.093333
17         CACM-2733         76        N         0.44         0.092105
17         CACM-2005         77        N         0.44         0.090909
17         CACM-0084         78        N         0.44         0.089744
17         CACM-1542         79        N         0.44         0.088608
17         CACM-0086         80        N         0.44         0.087500
17         CACM-1162         81        N         0.44         0.086420
17         CACM-0241         82        N         0.44         0.085366
17         CACM-1066         83        N         0.44         0.084337
17         CACM-3000         84        N         0.44         0.083333
17         CACM-1389         85        N         0.44         0.082353
17         CACM-2552         86        N         0.44         0.081395
17         CACM-2411         87        N         0.44         0.080460
17         CACM-1852         88        N         0.44         0.079545
17         CACM-1486         89        N         0.44         0.078652
17         CACM-1392         90        N         0.44         0.077778
17         CACM-2557         91        N         0.44         0.076923
17         CACM-1621         92        N         0.44         0.076087
17         CACM-2138         93        N         0.44         0.075269
17         CACM-1719         94        N         0.44         0.074468
17         CACM-2264         95        N         0.44         0.073684
17         CACM-1553         96        N         0.44         0.072917
17         CACM-1195         97        N         0.44         0.072165
17         CACM-2433         98        N         0.44         0.071429
17         CACM-2858         99        N         0.44         0.070707
17         CACM-0252         100       N         0.44         0.070000


QueryID: 18
P@K = 5: 0.000000
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
18         CACM-1302         1         N         0.00         0.000000
18         CACM-1414         2         N         0.00         0.000000
18         CACM-1064         3         N         0.00         0.000000
18         CACM-2748         4         N         0.00         0.000000
18         CACM-1795         5         N         0.00         0.000000
18         CACM-1362         6         N         0.00         0.000000
18         CACM-2491         7         N         0.00         0.000000
18         CACM-0249         8         N         0.00         0.000000
18         CACM-2714         9         N         0.00         0.000000
18         CACM-2495         10        N         0.00         0.000000
18         CACM-2685         11        R         0.09         0.090909
18         CACM-0082         12        N         0.09         0.083333
18         CACM-2316         13        N         0.09         0.076923
18         CACM-1655         14        N         0.09         0.071429
18         CACM-2897         15        N         0.09         0.066667
18         CACM-3075         16        N         0.09         0.062500
18         CACM-3156         17        N         0.09         0.058824
18         CACM-0100         18        N         0.09         0.055556
18         CACM-2896         19        N         0.09         0.052632
18         CACM-1158         20        R         0.18         0.100000
18         CACM-2603         21        N         0.18         0.095238
18         CACM-0048         22        N         0.18         0.090909
18         CACM-0230         23        N         0.18         0.086957
18         CACM-1756         24        N         0.18         0.083333
18         CACM-0066         25        N         0.18         0.080000
18         CACM-0141         26        N         0.18         0.076923
18         CACM-0651         27        N         0.18         0.074074
18         CACM-2533         28        N         0.18         0.071429
18         CACM-1275         29        N         0.18         0.068966
18         CACM-1154         30        N         0.18         0.066667
18         CACM-1098         31        N         0.18         0.064516
18         CACM-0195         32        N         0.18         0.062500
18         CACM-1992         33        N         0.18         0.060606
18         CACM-1310         34        N         0.18         0.058824
18         CACM-2706         35        N         0.18         0.057143
18         CACM-1466         36        N         0.18         0.055556
18         CACM-2814         37        N         0.18         0.054054
18         CACM-1852         38        N         0.18         0.052632
18         CACM-0392         39        N         0.18         0.051282
18         CACM-3148         40        N         0.18         0.050000
18         CACM-2973         41        N         0.18         0.048780
18         CACM-1131         42        N         0.18         0.047619
18         CACM-1262         43        R         0.27         0.069767
18         CACM-2266         44        N         0.27         0.068182
18         CACM-1923         45        N         0.27         0.066667
18         CACM-1366         46        N         0.27         0.065217
18         CACM-3110         47        N         0.27         0.063830
18         CACM-1187         48        N         0.27         0.062500
18         CACM-1138         49        N         0.27         0.061224
18         CACM-1102         50        N         0.27         0.060000
18         CACM-1811         51        R         0.36         0.078431
18         CACM-2705         52        N         0.36         0.076923
18         CACM-1306         53        N         0.36         0.075472
18         CACM-0763         54        N         0.36         0.074074
18         CACM-2785         55        N         0.36         0.072727
18         CACM-2138         56        N         0.36         0.071429
18         CACM-2022         57        N         0.36         0.070175
18         CACM-1463         58        N         0.36         0.068966
18         CACM-2107         59        N         0.36         0.067797
18         CACM-1142         60        N         0.36         0.066667
18         CACM-0303         61        N         0.36         0.065574
18         CACM-1652         62        N         0.36         0.064516
18         CACM-0628         63        N         0.36         0.063492
18         CACM-3066         64        N         0.36         0.062500
18         CACM-2112         65        N         0.36         0.061538
18         CACM-2085         66        N         0.36         0.060606
18         CACM-1665         67        N         0.36         0.059701
18         CACM-3150         68        N         0.36         0.058824
18         CACM-1703         69        N         0.36         0.057971
18         CACM-1232         70        N         0.36         0.057143
18         CACM-1988         71        N         0.36         0.056338
18         CACM-2834         72        N         0.36         0.055556
18         CACM-1085         73        N         0.36         0.054795
18         CACM-0606         74        N         0.36         0.054054
18         CACM-2317         75        N         0.36         0.053333
18         CACM-1379         76        N         0.36         0.052632
18         CACM-0950         77        N         0.36         0.051948
18         CACM-1163         78        N         0.36         0.051282
18         CACM-2700         79        N         0.36         0.050633
18         CACM-2411         80        N         0.36         0.050000
18         CACM-2723         81        N         0.36         0.049383
18         CACM-2586         82        N         0.36         0.048780
18         CACM-1757         83        N         0.36         0.048193
18         CACM-1825         84        N         0.36         0.047619
18         CACM-2231         85        N         0.36         0.047059
18         CACM-2182         86        N         0.36         0.046512
18         CACM-1471         87        R         0.45         0.057471
18         CACM-2551         88        N         0.45         0.056818
18         CACM-2117         89        N         0.45         0.056180
18         CACM-0983         90        N         0.45         0.055556
18         CACM-3059         91        N         0.45         0.054945
18         CACM-2295         92        N         0.45         0.054348
18         CACM-2782         93        N         0.45         0.053763
18         CACM-1459         94        N         0.45         0.053191
18         CACM-0205         95        N         0.45         0.052632
18         CACM-1670         96        N         0.45         0.052083
18         CACM-0920         97        N         0.45         0.051546
18         CACM-0762         98        N         0.45         0.051020
18         CACM-2659         99        N         0.45         0.050505
18         CACM-1947         100       N         0.45         0.050000


QueryID: 19
P@K = 5: 0.166667
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
19         CACM-1302         1         N         0.00         0.000000
19         CACM-2973         2         R         0.09         0.500000
19         CACM-0141         3         N         0.09         0.333333
19         CACM-0371         4         N         0.09         0.250000
19         CACM-2007         5         N         0.09         0.200000
19         CACM-0392         6         N         0.09         0.166667
19         CACM-2714         7         R         0.18         0.285714
19         CACM-2685         8         N         0.18         0.250000
19         CACM-1952         9         N         0.18         0.222222
19         CACM-1660         10        N         0.18         0.200000
19         CACM-1158         11        N         0.18         0.181818
19         CACM-1342         12        N         0.18         0.166667
19         CACM-1262         13        N         0.18         0.153846
19         CACM-2325         14        N         0.18         0.142857
19         CACM-2896         15        N         0.18         0.133333
19         CACM-3075         16        R         0.27         0.187500
19         CACM-2884         17        N         0.27         0.176471
19         CACM-2182         18        N         0.27         0.166667
19         CACM-0804         19        N         0.27         0.157895
19         CACM-0270         20        N         0.27         0.150000
19         CACM-2700         21        N         0.27         0.142857
19         CACM-2266         22        R         0.36         0.181818
19         CACM-1796         23        N         0.36         0.173913
19         CACM-1374         24        N         0.36         0.166667
19         CACM-2226         25        N         0.36         0.160000
19         CACM-1795         26        N         0.36         0.153846
19         CACM-3156         27        R         0.45         0.185185
19         CACM-1601         28        R         0.55         0.214286
19         CACM-2417         29        N         0.55         0.206897
19         CACM-1551         30        N         0.55         0.200000
19         CACM-3166         31        N         0.55         0.193548
19         CACM-2830         32        N         0.55         0.187500
19         CACM-2725         33        N         0.55         0.181818
19         CACM-1658         34        N         0.55         0.176471
19         CACM-2557         35        N         0.55         0.171429
19         CACM-0950         36        N         0.55         0.166667
19         CACM-2950         37        N         0.55         0.162162
19         CACM-1953         38        N         0.55         0.157895
19         CACM-2785         39        N         0.55         0.153846
19         CACM-1851         40        N         0.55         0.150000
19         CACM-1873         41        N         0.55         0.146341
19         CACM-3006         42        N         0.55         0.142857
19         CACM-2863         43        N         0.55         0.139535
19         CACM-2902         44        N         0.55         0.136364
19         CACM-1468         45        N         0.55         0.133333
19         CACM-2903         46        N         0.55         0.130435
19         CACM-2895         47        N         0.55         0.127660
19         CACM-2283         48        N         0.55         0.125000
19         CACM-2273         49        N         0.55         0.122449
19         CACM-2505         50        N         0.55         0.120000
19         CACM-2146         51        N         0.55         0.117647
19         CACM-3061         52        N         0.55         0.115385
19         CACM-1471         53        N         0.55         0.113208
19         CACM-2025         54        N         0.55         0.111111
19         CACM-3059         55        N         0.55         0.109091
19         CACM-3044         56        N         0.55         0.107143
19         CACM-1924         57        N         0.55         0.105263
19         CACM-2819         58        N         0.55         0.103448
19         CACM-2942         59        N         0.55         0.101695
19         CACM-2362         60        N         0.55         0.100000
19         CACM-2272         61        N         0.55         0.098361
19         CACM-2222         62        N         0.55         0.096774
