##########################################################################################
###################### Effectiveness Evaluation for NoTextTran-BM25 ######################
##########################################################################################

Evaluation Measures:
MAP: 0.34
MRR: 0.79
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.333333
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
9         CACM-2882         70        N         0.67         0.085714
9         CACM-1751         71        N         0.67         0.084507
9         CACM-2184         72        N         0.67         0.083333
9         CACM-2342         73        N         0.67         0.082192
9         CACM-2138         74        N         0.67         0.081081
9         CACM-2620         75        N         0.67         0.080000
9         CACM-2406         76        N         0.67         0.078947
9         CACM-2890         77        N         0.67         0.077922
9         CACM-2317         78        N         0.67         0.076923
9         CACM-1032         79        N         0.67         0.075949
9         CACM-3111         80        R         0.78         0.087500
9         CACM-2378         81        N         0.78         0.086420
9         CACM-1877         82        N         0.78         0.085366
9         CACM-3002         83        N         0.78         0.084337
9         CACM-1892         84        N         0.78         0.083333
9         CACM-2812         85        N         0.78         0.082353
9         CACM-1236         86        N         0.78         0.081395
9         CACM-1664         87        N         0.78         0.080460
9         CACM-3026         88        N         0.78         0.079545
9         CACM-0046         89        N         0.78         0.078652
9         CACM-2479         90        N         0.78         0.077778
9         CACM-3025         91        N         0.78         0.076923
9         CACM-1951         92        N         0.78         0.076087
9         CACM-1959         93        N         0.78         0.075269
9         CACM-3006         94        N         0.78         0.074468
9         CACM-1591         95        N         0.78         0.073684
9         CACM-2852         96        N         0.78         0.072917
9         CACM-2947         97        N         0.78         0.072165
9         CACM-2888         98        N         0.78         0.071429
9         CACM-2567         99        N         0.78         0.070707
9         CACM-2163         100       N         0.78         0.070000


QueryID: 10
P@K = 5: 0.666667
P@K = 20: 0.619048


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
10         CACM-2851         1         R         0.03         1.000000
10         CACM-3059         2         N         0.03         0.500000
10         CACM-2785         3         R         0.06         0.666667
10         CACM-3075         4         R         0.09         0.750000
10         CACM-2266         5         N         0.09         0.600000
10         CACM-2714         6         R         0.11         0.666667
10         CACM-2342         7         R         0.14         0.714286
10         CACM-1601         8         R         0.17         0.750000
10         CACM-2700         9         R         0.20         0.777778
10         CACM-2865         10        N         0.20         0.700000
10         CACM-1468         11        N         0.20         0.636364
10         CACM-2895         12        R         0.23         0.666667
10         CACM-1747         13        R         0.26         0.692308
10         CACM-2973         14        N         0.26         0.642857
10         CACM-1262         15        R         0.29         0.666667
10         CACM-2401         16        N         0.29         0.625000
10         CACM-0950         17        N         0.29         0.588235
10         CACM-3156         18        R         0.31         0.611111
10         CACM-2685         19        R         0.34         0.631579
10         CACM-2195         20        N         0.34         0.600000
10         CACM-2896         21        R         0.37         0.619048
10         CACM-2175         22        N         0.37         0.590909
10         CACM-1846         23        N         0.37         0.565217
10         CACM-1536         24        N         0.37         0.541667
10         CACM-2838         25        N         0.37         0.520000
10         CACM-2570         26        N         0.37         0.500000
10         CACM-2433         27        R         0.40         0.518519
10         CACM-1158         28        R         0.43         0.535714
10         CACM-2557         29        N         0.43         0.517241
10         CACM-1795         30        R         0.46         0.533333
10         CACM-3073         31        N         0.46         0.516129
10         CACM-2740         32        N         0.46         0.500000
10         CACM-1959         33        N         0.46         0.484848
10         CACM-1811         34        R         0.49         0.500000
10         CACM-2692         35        N         0.49         0.485714
10         CACM-1613         36        R         0.51         0.500000
10         CACM-2898         37        N         0.51         0.486486
10         CACM-2723         38        N         0.51         0.473684
10         CACM-1928         39        N         0.51         0.461538
10         CACM-1409         40        N         0.51         0.450000
10         CACM-1957         41        N         0.51         0.439024
10         CACM-1854         42        N         0.51         0.428571
10         CACM-1603         43        N         0.51         0.418605
10         CACM-1471         44        R         0.54         0.431818
10         CACM-0320         45        N         0.54         0.422222
10         CACM-3175         46        N         0.54         0.413043
10         CACM-2727         47        N         0.54         0.404255
10         CACM-2515         48        N         0.54         0.395833
10         CACM-2497         49        N         0.54         0.387755
10         CACM-2376         50        R         0.57         0.400000
10         CACM-2114         51        N         0.57         0.392157
10         CACM-1569         52        N         0.57         0.384615
10         CACM-1554         53        N         0.57         0.377358
10         CACM-1325         54        N         0.57         0.370370
10         CACM-1302         55        N         0.57         0.363636
10         CACM-1200         56        N         0.57         0.357143
10         CACM-1411         57        N         0.57         0.350877
10         CACM-2514         58        N         0.57         0.344828
10         CACM-3044         59        N         0.57         0.338983
10         CACM-2967         60        N         0.57         0.333333
10         CACM-2182         61        N         0.57         0.327869
10         CACM-2080         62        N         0.57         0.322581
10         CACM-1960         63        N         0.57         0.317460
10         CACM-1341         64        N         0.57         0.312500
10         CACM-0392         65        N         0.57         0.307692
10         CACM-0141         66        N         0.57         0.303030
10         CACM-2263         67        N         0.57         0.298507
10         CACM-1727         68        N         0.57         0.294118
10         CACM-3077         69        N         0.57         0.289855
10         CACM-3166         70        N         0.57         0.285714
10         CACM-2918         71        N         0.57         0.281690
10         CACM-2340         72        N         0.57         0.277778
10         CACM-1708         73        N         0.57         0.273973
10         CACM-2265         74        N         0.57         0.270270
10         CACM-2081         75        N         0.57         0.266667
10         CACM-3085         76        N         0.57         0.263158
10         CACM-2707         77        N         0.57         0.259740
10         CACM-2135         78        N         0.57         0.256410
10         CACM-1381         79        N         0.57         0.253165
10         CACM-1145         80        N         0.57         0.250000
10         CACM-3147         81        N         0.57         0.246914
10         CACM-2567         82        N         0.57         0.243902
10         CACM-1650         83        N         0.57         0.240964
10         CACM-2931         84        N         0.57         0.238095
10         CACM-2470         85        N         0.57         0.235294
10         CACM-3152         86        N         0.57         0.232558
10         CACM-1933         87        N         0.57         0.229885
10         CACM-1543         88        N         0.57         0.227273
10         CACM-1029         89        N         0.57         0.224719
10         CACM-2981         90        N         0.57         0.222222
10         CACM-1934         91        N         0.57         0.219780
10         CACM-1644         92        N         0.57         0.217391
10         CACM-1199         93        N         0.57         0.215054
10         CACM-1309         94        N         0.57         0.212766
10         CACM-3165         95        N         0.57         0.210526
10         CACM-3121         96        N         0.57         0.208333
10         CACM-2971         97        N         0.57         0.206186
10         CACM-2914         98        N         0.57         0.204082
10         CACM-2847         99        N         0.57         0.202020
10         CACM-2668         100       N         0.57         0.200000


QueryID: 11
P@K = 5: 0.500000
P@K = 20: 0.333333


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
11         CACM-2699         1         R         0.05         1.000000
11         CACM-2906         2         R         0.11         1.000000
11         CACM-2717         3         N         0.11         0.666667
11         CACM-3077         4         N         0.11         0.500000
11         CACM-3150         5         R         0.16         0.600000
11         CACM-2198         6         N         0.16         0.500000
11         CACM-1923         7         R         0.21         0.571429
11         CACM-2316         8         R         0.26         0.625000
11         CACM-3148         9         N         0.26         0.555556
11         CACM-2716         10        R         0.32         0.600000
11         CACM-2317         11        N         0.32         0.545455
11         CACM-2003         12        N         0.32         0.500000
11         CACM-2527         13        R         0.37         0.538462
11         CACM-0321         14        N         0.37         0.500000
11         CACM-1861         15        N         0.37         0.466667
11         CACM-0724         16        N         0.37         0.437500
11         CACM-3171         17        N         0.37         0.411765
11         CACM-2081         18        N         0.37         0.388889
11         CACM-2705         19        N         0.37         0.368421
11         CACM-3080         20        N         0.37         0.350000
11         CACM-2873         21        N         0.37         0.333333
11         CACM-1627         22        N         0.37         0.318182
11         CACM-3057         23        N         0.37         0.304348
11         CACM-2091         24        N         0.37         0.291667
11         CACM-1366         25        N         0.37         0.280000
11         CACM-3101         26        N         0.37         0.269231
11         CACM-2398         27        N         0.37         0.259259
11         CACM-2034         28        N         0.37         0.250000
11         CACM-1788         29        N         0.37         0.241379
11         CACM-1641         30        N         0.37         0.233333
11         CACM-1425         31        N         0.37         0.225806
11         CACM-0731         32        N         0.37         0.218750
11         CACM-0265         33        N         0.37         0.212121
11         CACM-2603         34        N         0.37         0.205882
11         CACM-1703         35        N         0.37         0.200000
11         CACM-2922         36        N         0.37         0.194444
11         CACM-3185         37        N         0.37         0.189189
11         CACM-2842         38        N         0.37         0.184211
11         CACM-2651         39        N         0.37         0.179487
11         CACM-1710         40        N         0.37         0.175000
11         CACM-0205         41        N         0.37         0.170732
11         CACM-2645         42        N         0.37         0.166667
11         CACM-1835         43        N         0.37         0.162791
11         CACM-1769         44        N         0.37         0.159091
11         CACM-2406         45        N         0.37         0.155556
11         CACM-2787         46        N         0.37         0.152174
11         CACM-2897         47        N         0.37         0.148936
11         CACM-1642         48        N         0.37         0.145833
11         CACM-3105         49        N         0.37         0.142857
11         CACM-2931         50        N         0.37         0.140000
11         CACM-2710         51        R         0.42         0.156863
11         CACM-2470         52        N         0.42         0.153846
11         CACM-2305         53        N         0.42         0.150943
11         CACM-2254         54        N         0.42         0.148148
11         CACM-1852         55        N         0.42         0.145455
11         CACM-1678         56        N         0.42         0.142857
11         CACM-1485         57        N         0.42         0.140351
11         CACM-1470         58        N         0.42         0.137931
11         CACM-1459         59        N         0.42         0.135593
11         CACM-1135         60        N         0.42         0.133333
11         CACM-2941         61        N         0.42         0.131148
11         CACM-2940         62        N         0.42         0.129032
11         CACM-2939         63        N         0.42         0.126984
11         CACM-2921         64        N         0.42         0.125000
11         CACM-2886         65        N         0.42         0.123077
11         CACM-2684         66        N         0.42         0.121212
11         CACM-2652         67        N         0.42         0.119403
11         CACM-2650         68        N         0.42         0.117647
11         CACM-2546         69        N         0.42         0.115942
11         CACM-2314         70        N         0.42         0.114286
11         CACM-2295         71        N         0.42         0.112676
11         CACM-2265         72        N         0.42         0.111111
11         CACM-2252         73        N         0.42         0.109589
11         CACM-2148         74        N         0.42         0.108108
11         CACM-2112         75        N         0.42         0.106667
11         CACM-1911         76        N         0.42         0.105263
11         CACM-1496         77        N         0.42         0.103896
11         CACM-1491         78        R         0.47         0.115385
11         CACM-1469         79        N         0.47         0.113924
11         CACM-1467         80        N         0.47         0.112500
11         CACM-1457         81        N         0.47         0.111111
11         CACM-1350         82        N         0.47         0.109756
11         CACM-1306         83        R         0.53         0.120482
11         CACM-1098         84        N         0.53         0.119048
11         CACM-0249         85        N         0.53         0.117647
11         CACM-1223         86        N         0.53         0.116279
11         CACM-3130         87        N         0.53         0.114943
11         CACM-2928         88        N         0.53         0.113636
11         CACM-2867         89        N         0.53         0.112360
11         CACM-2765         90        N         0.53         0.111111
11         CACM-1936         91        N         0.53         0.109890
11         CACM-1908         92        N         0.53         0.108696
11         CACM-1462         93        N         0.53         0.107527
11         CACM-1188         94        R         0.58         0.117021
11         CACM-2898         95        N         0.58         0.115789
11         CACM-2826         96        N         0.58         0.114583
11         CACM-2593         97        N         0.58         0.113402
11         CACM-2542         98        N         0.58         0.112245
11         CACM-2320         99        N         0.58         0.111111
11         CACM-1860         100       N         0.58         0.110000


QueryID: 12
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
12         CACM-3127         1         R         0.20         1.000000
12         CACM-3068         2         N         0.20         0.500000
12         CACM-1930         3         N         0.20         0.333333
12         CACM-1680         4         N         0.20         0.250000
12         CACM-1747         5         N         0.20         0.200000
12         CACM-1750         6         N         0.20         0.166667
12         CACM-1462         7         N         0.20         0.142857
12         CACM-2372         8         N         0.20         0.125000
12         CACM-2111         9         N         0.20         0.111111
12         CACM-2740         10        N         0.20         0.100000
12         CACM-2319         11        N         0.20         0.090909
12         CACM-3025         12        N         0.20         0.083333
12         CACM-2840         13        N         0.20         0.076923
12         CACM-2379         14        N         0.20         0.071429
12         CACM-2867         15        N         0.20         0.066667
12         CACM-2541         16        N         0.20         0.062500
12         CACM-2482         17        N         0.20         0.058824
12         CACM-1751         18        N         0.20         0.055556
12         CACM-1247         19        N         0.20         0.052632
12         CACM-2632         20        N         0.20         0.050000
12         CACM-2629         21        R         0.40         0.095238
12         CACM-2597         22        N         0.40         0.090909
12         CACM-2378         23        N         0.40         0.086957
12         CACM-2151         24        N         0.40         0.083333
12         CACM-2138         25        N         0.40         0.080000
12         CACM-2522         26        N         0.40         0.076923
12         CACM-1951         27        N         0.40         0.074074
12         CACM-1324         28        N         0.40         0.071429
12         CACM-3026         29        N         0.40         0.068966
12         CACM-2625         30        N         0.40         0.066667
12         CACM-2624         31        N         0.40         0.064516
12         CACM-2621         32        N         0.40         0.062500
12         CACM-1892         33        N         0.40         0.060606
12         CACM-1226         34        N         0.40         0.058824
12         CACM-2950         35        N         0.40         0.057143
12         CACM-2622         36        N         0.40         0.055556
12         CACM-2297         37        N         0.40         0.054054
12         CACM-2184         38        N         0.40         0.052632
12         CACM-1752         39        N         0.40         0.051282
12         CACM-1236         40        N         0.40         0.050000
12         CACM-1591         41        N         0.40         0.048780
12         CACM-3141         42        N         0.40         0.047619
12         CACM-3028         43        N         0.40         0.046512
12         CACM-2342         44        N         0.40         0.045455
12         CACM-2036         45        N         0.40         0.044444
12         CACM-0322         46        N         0.40         0.043478
12         CACM-2920         47        N         0.40         0.042553
12         CACM-2868         48        N         0.40         0.041667
12         CACM-2424         49        N         0.40         0.040816
12         CACM-2357         50        N         0.40         0.040000
12         CACM-3174         51        N         0.40         0.039216
12         CACM-3137         52        N         0.40         0.038462
12         CACM-3105         53        N         0.40         0.037736
12         CACM-3050         54        N         0.40         0.037037
12         CACM-3006         55        N         0.40         0.036364
12         CACM-3002         56        N         0.40         0.035714
12         CACM-2972         57        N         0.40         0.035088
12         CACM-2878         58        N         0.40         0.034483
12         CACM-2777         59        N         0.40         0.033898
12         CACM-2582         60        N         0.40         0.033333
12         CACM-2542         61        N         0.40         0.032787
12         CACM-2535         62        N         0.40         0.032258
12         CACM-2374         63        N         0.40         0.031746
12         CACM-2358         64        N         0.40         0.031250
12         CACM-2317         65        N         0.40         0.030769
12         CACM-2095         66        N         0.40         0.030303
12         CACM-2080         67        R         0.60         0.044776
12         CACM-2069         68        N         0.60         0.044118
12         CACM-1923         69        N         0.60         0.043478
12         CACM-1877         70        N         0.60         0.042857
12         CACM-1854         71        N         0.60         0.042254
12         CACM-1810         72        N         0.60         0.041667
12         CACM-1728         73        N         0.60         0.041096
12         CACM-1647         74        N         0.60         0.040541
12         CACM-1517         75        N         0.60         0.040000
12         CACM-1461         76        N         0.60         0.039474
12         CACM-0696         77        N         0.60         0.038961
12         CACM-3196         78        N         0.60         0.038462
12         CACM-2246         79        R         0.80         0.050633
12         CACM-3014         80        N         0.80         0.050000
12         CACM-2536         81        N         0.80         0.049383
12         CACM-2283         82        N         0.80         0.048780
12         CACM-1698         83        N         0.80         0.048193
12         CACM-1534         84        N         0.80         0.047619
12         CACM-1519         85        N         0.80         0.047059
12         CACM-1472         86        N         0.80         0.046512
12         CACM-1464         87        N         0.80         0.045977
12         CACM-1264         88        N         0.80         0.045455
12         CACM-1844         89        N         0.80         0.044944
12         CACM-3150         90        N         0.80         0.044444
12         CACM-2479         91        N         0.80         0.043956
12         CACM-2198         92        N         0.80         0.043478
12         CACM-2985         93        N         0.80         0.043011
12         CACM-2882         94        N         0.80         0.042553
12         CACM-2812         95        N         0.80         0.042105
12         CACM-2345         96        N         0.80         0.041667
12         CACM-2314         97        N         0.80         0.041237
12         CACM-1959         98        N         0.80         0.040816
12         CACM-3077         99        N         0.80         0.040404
12         CACM-2852         100       N         0.80         0.040000


QueryID: 13
P@K = 5: 0.333333
P@K = 20: 0.285714


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
13         CACM-2897         1         R         0.09         1.000000
13         CACM-1947         2         R         0.18         1.000000
13         CACM-3080         3         N         0.18         0.666667
13         CACM-3054         4         N         0.18         0.500000
13         CACM-2253         5         N         0.18         0.400000
13         CACM-2929         6         N         0.18         0.333333
13         CACM-2944         7         N         0.18         0.285714
13         CACM-1807         8         R         0.27         0.375000
13         CACM-2904         9         N         0.27         0.333333
13         CACM-1223         10        R         0.36         0.400000
13         CACM-2495         11        R         0.45         0.454545
13         CACM-1795         12        R         0.55         0.500000
13         CACM-2423         13        N         0.55         0.461538
13         CACM-1564         14        N         0.55         0.428571
13         CACM-2701         15        N         0.55         0.400000
13         CACM-2433         16        N         0.55         0.375000
13         CACM-2858         17        N         0.55         0.352941
13         CACM-2344         18        N         0.55         0.333333
13         CACM-2835         19        N         0.55         0.315789
13         CACM-2464         20        N         0.55         0.300000
13         CACM-1676         21        N         0.55         0.285714
13         CACM-2537         22        N         0.55         0.272727
13         CACM-2716         23        N         0.55         0.260870
13         CACM-3125         24        N         0.55         0.250000
13         CACM-2616         25        N         0.55         0.240000
13         CACM-1231         26        R         0.64         0.269231
13         CACM-2195         27        N         0.64         0.259259
13         CACM-3018         28        N         0.64         0.250000
13         CACM-2812         29        N         0.64         0.241379
13         CACM-1651         30        N         0.64         0.233333
13         CACM-2491         31        N         0.64         0.225806
13         CACM-0048         32        N         0.64         0.218750
13         CACM-1652         33        N         0.64         0.212121
13         CACM-1886         34        N         0.64         0.205882
13         CACM-1195         35        N         0.64         0.200000
13         CACM-1655         36        N         0.64         0.194444
13         CACM-2722         37        N         0.64         0.189189
13         CACM-2834         38        N         0.64         0.184211
13         CACM-1066         39        N         0.64         0.179487
13         CACM-3069         40        N         0.64         0.175000
13         CACM-2964         41        N         0.64         0.170732
13         CACM-2953         42        N         0.64         0.166667
13         CACM-2903         43        N         0.64         0.162791
13         CACM-2877         44        N         0.64         0.159091
13         CACM-2411         45        N         0.64         0.155556
13         CACM-2388         46        N         0.64         0.152174
13         CACM-2290         47        N         0.64         0.148936
13         CACM-2142         48        N         0.64         0.145833
13         CACM-1974         49        N         0.64         0.142857
13         CACM-0104         50        N         0.64         0.140000
13         CACM-3002         51        N         0.64         0.137255
13         CACM-2923         52        N         0.64         0.134615
13         CACM-2836         53        N         0.64         0.132075
13         CACM-2611         54        N         0.64         0.129630
13         CACM-2579         55        R         0.73         0.145455
13         CACM-2321         56        N         0.73         0.142857
13         CACM-2188         57        N         0.73         0.140351
13         CACM-2133         58        N         0.73         0.137931
13         CACM-0693         59        N         0.73         0.135593
13         CACM-2969         60        N         0.73         0.133333
13         CACM-2715         61        N         0.73         0.131148
13         CACM-2570         62        N         0.73         0.129032
13         CACM-2451         63        N         0.73         0.126984
13         CACM-1951         64        N         0.73         0.125000
13         CACM-1410         65        N         0.73         0.123077
13         CACM-2134         66        N         0.73         0.121212
13         CACM-2000         67        N         0.73         0.119403
13         CACM-3053         68        N         0.73         0.117647
13         CACM-2314         69        N         0.73         0.115942
13         CACM-1719         70        N         0.73         0.114286
13         CACM-2015         71        N         0.73         0.112676
13         CACM-2748         72        N         0.73         0.111111
13         CACM-2559         73        N         0.73         0.109589
13         CACM-2107         74        N         0.73         0.108108
13         CACM-1756         75        N         0.73         0.106667
13         CACM-3005         76        N         0.73         0.105263
13         CACM-3083         77        N         0.73         0.103896
13         CACM-1234         78        N         0.73         0.102564
13         CACM-3173         79        N         0.73         0.101266
13         CACM-3066         80        N         0.73         0.100000
13         CACM-2888         81        N         0.73         0.098765
13         CACM-2801         82        N         0.73         0.097561
13         CACM-2533         83        N         0.73         0.096386
13         CACM-1973         84        N         0.73         0.095238
13         CACM-3175         85        N         0.73         0.094118
13         CACM-1992         86        N         0.73         0.093023
13         CACM-1786         87        N         0.73         0.091954
13         CACM-1670         88        N         0.73         0.090909
13         CACM-1757         89        N         0.73         0.089888
13         CACM-3110         90        N         0.73         0.088889
13         CACM-1824         91        N         0.73         0.087912
13         CACM-1331         92        N         0.73         0.086957
13         CACM-2692         93        N         0.73         0.086022
13         CACM-2233         94        N         0.73         0.085106
13         CACM-1523         95        N         0.73         0.084211
13         CACM-1542         96        N         0.73         0.083333
13         CACM-1235         97        N         0.73         0.082474
13         CACM-3171         98        N         0.73         0.081633
13         CACM-2740         99        N         0.73         0.080808
13         CACM-2622         100       N         0.73         0.080000


QueryID: 14
P@K = 5: 0.666667
P@K = 20: 0.380952


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
14         CACM-2348         1         R         0.02         1.000000
14         CACM-2679         2         R         0.05         1.000000
14         CACM-0856         3         N         0.05         0.666667
14         CACM-1724         4         R         0.07         0.750000
14         CACM-3164         5         N         0.07         0.600000
14         CACM-3075         6         R         0.09         0.666667
14         CACM-2716         7         R         0.11         0.714286
14         CACM-0677         8         N         0.11         0.625000
14         CACM-0860         9         N         0.11         0.555556
14         CACM-0861         10        N         0.11         0.500000
14         CACM-2563         11        R         0.14         0.545455
14         CACM-2397         12        R         0.16         0.583333
14         CACM-0857         13        N         0.16         0.538462
14         CACM-0853         14        N         0.16         0.500000
14         CACM-0841         15        N         0.16         0.466667
14         CACM-0701         16        N         0.16         0.437500
14         CACM-0662         17        N         0.16         0.411765
14         CACM-0132         18        N         0.16         0.388889
14         CACM-0865         19        N         0.16         0.368421
14         CACM-0862         20        N         0.16         0.350000
14         CACM-2146         21        R         0.18         0.380952
14         CACM-2017         22        R         0.20         0.409091
14         CACM-2176         23        R         0.23         0.434783
14         CACM-1956         24        R         0.25         0.458333
14         CACM-2108         25        R         0.27         0.480000
14         CACM-1630         26        N         0.27         0.461538
14         CACM-1117         27        N         0.27         0.444444
14         CACM-1930         28        N         0.27         0.428571
14         CACM-2976         29        N         0.27         0.413793
14         CACM-3087         30        N         0.27         0.400000
14         CACM-0851         31        N         0.27         0.387097
14         CACM-1325         32        N         0.27         0.375000
14         CACM-1527         33        N         0.27         0.363636
14         CACM-2674         34        N         0.27         0.352941
14         CACM-1796         35        N         0.27         0.342857
14         CACM-0371         36        N         0.27         0.333333
14         CACM-2051         37        N         0.27         0.324324
14         CACM-2957         38        N         0.27         0.315789
14         CACM-3017         39        N         0.27         0.307692
14         CACM-2964         40        N         0.27         0.300000
14         CACM-2817         41        N         0.27         0.292683
14         CACM-2863         42        N         0.27         0.285714
14         CACM-2830         43        N         0.27         0.279070
14         CACM-2505         44        N         0.27         0.272727
14         CACM-2417         45        N         0.27         0.266667
14         CACM-2362         46        N         0.27         0.260870
14         CACM-2007         47        N         0.27         0.255319
14         CACM-1953         48        N         0.27         0.250000
14         CACM-1952         49        N         0.27         0.244898
14         CACM-1660         50        N         0.27         0.240000
14         CACM-1342         51        N         0.27         0.235294
14         CACM-2888         52        N         0.27         0.230769
14         CACM-3112         53        N         0.27         0.226415
14         CACM-2816         54        N         0.27         0.222222
14         CACM-2907         55        N         0.27         0.218182
14         CACM-3132         56        N         0.27         0.214286
14         CACM-1619         57        N         0.27         0.210526
14         CACM-0270         58        N         0.27         0.206897
14         CACM-2797         59        N         0.27         0.203390
14         CACM-2680         60        N         0.27         0.200000
14         CACM-2257         61        N         0.27         0.196721
14         CACM-1831         62        N         0.27         0.193548
14         CACM-2577         63        N         0.27         0.190476
14         CACM-2902         64        N         0.27         0.187500
14         CACM-2973         65        N         0.27         0.184615
14         CACM-3089         66        N         0.27         0.181818
14         CACM-2689         67        N         0.27         0.179104
14         CACM-2069         68        N         0.27         0.176471
14         CACM-2263         69        N         0.27         0.173913
14         CACM-2876         70        N         0.27         0.171429
14         CACM-1957         71        N         0.27         0.169014
14         CACM-2882         72        N         0.27         0.166667
14         CACM-0049         73        N         0.27         0.164384
14         CACM-3058         74        N         0.27         0.162162
14         CACM-3061         75        N         0.27         0.160000
14         CACM-2942         76        N         0.27         0.157895
14         CACM-2725         77        N         0.27         0.155844
14         CACM-2025         78        N         0.27         0.153846
14         CACM-1851         79        N         0.27         0.151899
14         CACM-1374         80        N         0.27         0.150000
14         CACM-0804         81        N         0.27         0.148148
14         CACM-1873         82        N         0.27         0.146341
14         CACM-1191         83        N         0.27         0.144578
14         CACM-0776         84        N         0.27         0.142857
14         CACM-0507         85        N         0.27         0.141176
14         CACM-0307         86        N         0.27         0.139535
14         CACM-2627         87        N         0.27         0.137931
14         CACM-2903         88        N         0.27         0.136364
14         CACM-2715         89        N         0.27         0.134831
14         CACM-3131         90        N         0.27         0.133333
14         CACM-2272         91        R         0.30         0.142857
14         CACM-2586         92        N         0.30         0.141304
14         CACM-2495         93        N         0.30         0.139785
14         CACM-2181         94        N         0.30         0.138298
14         CACM-1529         95        N         0.30         0.136842
14         CACM-2325         96        N         0.30         0.135417
14         CACM-2710         97        N         0.30         0.134021
14         CACM-2583         98        N         0.30         0.132653
14         CACM-2273         99        N         0.30         0.131313
14         CACM-2483         100       N         0.30         0.130000


QueryID: 15
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
15         CACM-3125         1         N         0.00         0.000000
15         CACM-2195         2         N         0.00         0.000000
15         CACM-2701         3         R         0.10         0.333333
15         CACM-2344         4         N         0.10         0.250000
15         CACM-2716         5         N         0.10         0.200000
15         CACM-2923         6         N         0.10         0.166667
15         CACM-1807         7         N         0.10         0.142857
15         CACM-1947         8         R         0.20         0.250000
15         CACM-2944         9         N         0.20         0.222222
15         CACM-3069         10        N         0.20         0.200000
15         CACM-3080         11        N         0.20         0.181818
15         CACM-2929         12        N         0.20         0.166667
15         CACM-2835         13        N         0.20         0.153846
15         CACM-1676         14        N         0.20         0.142857
15         CACM-2812         15        N         0.20         0.133333
15         CACM-2388         16        N         0.20         0.125000
15         CACM-2877         17        N         0.20         0.117647
15         CACM-3018         18        N         0.20         0.111111
15         CACM-2181         19        N         0.20         0.105263
15         CACM-3087         20        N         0.20         0.100000
15         CACM-2188         21        N         0.20         0.095238
15         CACM-2616         22        N         0.20         0.090909
15         CACM-2897         23        N         0.20         0.086957
15         CACM-3054         24        N         0.20         0.083333
15         CACM-1223         25        N         0.20         0.080000
15         CACM-2537         26        N         0.20         0.076923
15         CACM-2253         27        N         0.20         0.074074
15         CACM-2314         28        N         0.20         0.071429
15         CACM-2470         29        N         0.20         0.068966
15         CACM-2142         30        N         0.20         0.066667
15         CACM-3002         31        N         0.20         0.064516
15         CACM-1719         32        N         0.20         0.062500
15         CACM-2433         33        N         0.20         0.060606
15         CACM-1195         34        N         0.20         0.058824
15         CACM-2722         35        N         0.20         0.057143
15         CACM-1564         36        N         0.20         0.055556
15         CACM-2321         37        N         0.20         0.054054
15         CACM-2953         38        N         0.20         0.052632
15         CACM-2451         39        N         0.20         0.051282
15         CACM-1974         40        N         0.20         0.050000
15         CACM-1768         41        N         0.20         0.048780
15         CACM-1231         42        R         0.30         0.071429
15         CACM-2851         43        N         0.30         0.069767
15         CACM-2940         44        N         0.30         0.068182
15         CACM-2187         45        N         0.30         0.066667
15         CACM-2969         46        N         0.30         0.065217
15         CACM-0104         47        N         0.30         0.063830
15         CACM-2904         48        N         0.30         0.062500
15         CACM-2570         49        N         0.30         0.061224
15         CACM-2903         50        N         0.30         0.060000
15         CACM-0243         51        N         0.30         0.058824
15         CACM-2858         52        N         0.30         0.057692
15         CACM-2134         53        N         0.30         0.056604
15         CACM-1410         54        N         0.30         0.055556
15         CACM-2920         55        N         0.30         0.054545
15         CACM-1906         56        N         0.30         0.053571
15         CACM-2464         57        N         0.30         0.052632
15         CACM-2423         58        N         0.30         0.051724
15         CACM-2137         59        N         0.30         0.050847
15         CACM-2715         60        N         0.30         0.050000
15         CACM-2000         61        N         0.30         0.049180
15         CACM-1951         62        N         0.30         0.048387
15         CACM-2931         63        N         0.30         0.047619
15         CACM-0695         64        N         0.30         0.046875
15         CACM-2146         65        N         0.30         0.046154
15         CACM-2579         66        N         0.30         0.045455
15         CACM-1548         67        N         0.30         0.044776
15         CACM-3112         68        N         0.30         0.044118
15         CACM-2541         69        N         0.30         0.043478
15         CACM-2827         70        N         0.30         0.042857
15         CACM-3064         71        N         0.30         0.042254
15         CACM-2210         72        N         0.30         0.041667
15         CACM-1862         73        N         0.30         0.041096
