##########################################################################################
###################### Effectiveness Evaluation for Stopped-TF-IDF #######################
##########################################################################################

Evaluation Measures:
MAP: 0.18
MRR: 0.45
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.000000
P@K = 20: 0.000000


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
11         CACM-1142         16        N         0.32         0.375000
11         CACM-1138         17        N         0.32         0.352941
11         CACM-0795         18        N         0.32         0.333333
11         CACM-2705         19        N         0.32         0.315789
11         CACM-1366         20        N         0.32         0.300000
11         CACM-2906         21        R         0.37         0.333333
11         CACM-1466         22        N         0.37         0.318182
11         CACM-1459         23        N         0.37         0.304348
11         CACM-1102         24        N         0.37         0.291667
11         CACM-1642         25        N         0.37         0.280000
11         CACM-3080         26        N         0.37         0.269231
11         CACM-0724         27        N         0.37         0.259259
11         CACM-1703         28        N         0.37         0.250000
11         CACM-1861         29        N         0.37         0.241379
11         CACM-2814         30        N         0.37         0.233333
11         CACM-0920         31        N         0.37         0.225806
11         CACM-3057         32        N         0.37         0.218750
11         CACM-0762         33        N         0.37         0.212121
11         CACM-0651         34        N         0.37         0.205882
11         CACM-0628         35        N         0.37         0.200000
11         CACM-2320         36        N         0.37         0.194444
11         CACM-1835         37        N         0.37         0.189189
11         CACM-1860         38        N         0.37         0.184211
11         CACM-2295         39        N         0.37         0.179487
11         CACM-0265         40        N         0.37         0.175000
11         CACM-1852         41        N         0.37         0.170732
11         CACM-1472         42        N         0.37         0.166667
11         CACM-3102         43        N         0.37         0.162791
11         CACM-2956         44        R         0.42         0.181818
11         CACM-3077         45        N         0.42         0.177778
11         CACM-3123         46        N         0.42         0.173913
11         CACM-2198         47        N         0.42         0.170213
11         CACM-1678         48        N         0.42         0.166667
11         CACM-2782         49        N         0.42         0.163265
11         CACM-1496         50        N         0.42         0.160000
11         CACM-2787         51        N         0.42         0.156863
11         CACM-1467         52        N         0.42         0.153846
11         CACM-2867         53        N         0.42         0.150943
11         CACM-1627         54        N         0.42         0.148148
11         CACM-2716         55        R         0.47         0.163636
11         CACM-2645         56        N         0.47         0.160714
11         CACM-1469         57        N         0.47         0.157895
11         CACM-2034         58        N         0.47         0.155172
11         CACM-1485         59        N         0.47         0.152542
11         CACM-1903         60        N         0.47         0.150000
11         CACM-2661         61        N         0.47         0.147541
11         CACM-2406         62        N         0.47         0.145161
11         CACM-2305         63        N         0.47         0.142857
11         CACM-0689         64        N         0.47         0.140625
11         CACM-2922         65        N         0.47         0.138462
11         CACM-2126         66        N         0.47         0.136364
11         CACM-0281         67        N         0.47         0.134328
11         CACM-0731         68        N         0.47         0.132353
11         CACM-2647         69        N         0.47         0.130435
11         CACM-1462         70        N         0.47         0.128571
11         CACM-2081         71        N         0.47         0.126761
11         CACM-1720         72        N         0.47         0.125000
11         CACM-2003         73        N         0.47         0.123288
11         CACM-2898         74        N         0.47         0.121622
11         CACM-0479         75        N         0.47         0.120000
11         CACM-1552         76        N         0.47         0.118421
11         CACM-2941         77        N         0.47         0.116883
11         CACM-3105         78        N         0.47         0.115385
11         CACM-2897         79        N         0.47         0.113924
11         CACM-3188         80        N         0.47         0.112500
11         CACM-2710         81        R         0.53         0.123457
11         CACM-2254         82        N         0.53         0.121951
11         CACM-2091         83        N         0.53         0.120482
11         CACM-1188         84        R         0.58         0.130952
11         CACM-1223         85        N         0.58         0.129412
11         CACM-0367         86        N         0.58         0.127907
11         CACM-1553         87        N         0.58         0.126437
11         CACM-2593         88        N         0.58         0.125000
11         CACM-3101         89        N         0.58         0.123596
11         CACM-2148         90        N         0.58         0.122222
11         CACM-1676         91        N         0.58         0.120879
11         CACM-1769         92        N         0.58         0.119565
11         CACM-3198         93        N         0.58         0.118280
11         CACM-2873         94        N         0.58         0.117021
11         CACM-1457         95        N         0.58         0.115789
11         CACM-0990         96        N         0.58         0.114583
11         CACM-2826         97        N         0.58         0.113402
11         CACM-2398         98        N         0.58         0.112245
11         CACM-3185         99        N         0.58         0.111111
11         CACM-1425         100       N         0.58         0.110000


QueryID: 12
P@K = 5: 0.333333
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
12         CACM-2246         1         R         0.20         1.000000
12         CACM-3127         2         R         0.40         1.000000
12         CACM-2358         3         N         0.40         0.666667
12         CACM-1461         4         N         0.40         0.500000
12         CACM-3068         5         N         0.40         0.400000
12         CACM-2020         6         N         0.40         0.333333
12         CACM-1462         7         N         0.40         0.285714
12         CACM-2319         8         N         0.40         0.250000
12         CACM-2111         9         N         0.40         0.222222
12         CACM-2345         10        N         0.40         0.200000
12         CACM-1071         11        N         0.40         0.181818
12         CACM-2796         12        N         0.40         0.166667
12         CACM-2840         13        N         0.40         0.153846
12         CACM-1324         14        N         0.40         0.142857
12         CACM-2867         15        N         0.40         0.133333
12         CACM-1069         16        N         0.40         0.125000
12         CACM-2311         17        N         0.40         0.117647
12         CACM-2407         18        N         0.40         0.111111
12         CACM-2372         19        N         0.40         0.105263
12         CACM-1930         20        N         0.40         0.100000
12         CACM-1226         21        N         0.40         0.095238
12         CACM-2151         22        N         0.40         0.090909
12         CACM-1755         23        N         0.40         0.086957
12         CACM-2740         24        N         0.40         0.083333
12         CACM-1233         25        N         0.40         0.080000
12         CACM-1247         26        N         0.40         0.076923
12         CACM-2379         27        N         0.40         0.074074
12         CACM-2482         28        N         0.40         0.071429
12         CACM-2621         29        N         0.40         0.068966
12         CACM-2597         30        N         0.40         0.066667
12         CACM-2479         31        N         0.40         0.064516
12         CACM-3072         32        N         0.40         0.062500
12         CACM-2138         33        N         0.40         0.060606
12         CACM-3150         34        N         0.40         0.058824
12         CACM-1341         35        N         0.40         0.057143
12         CACM-1750         36        N         0.40         0.055556
12         CACM-1680         37        N         0.40         0.054054
12         CACM-2069         38        N         0.40         0.052632
12         CACM-0025         39        N         0.40         0.051282
12         CACM-2629         40        R         0.60         0.075000
12         CACM-1747         41        N         0.60         0.073171
12         CACM-3025         42        N         0.60         0.071429
12         CACM-0652         43        N         0.60         0.069767
12         CACM-1951         44        N         0.60         0.068182
12         CACM-2868         45        N         0.60         0.066667
12         CACM-1959         46        N         0.60         0.065217
12         CACM-2632         47        N         0.60         0.063830
12         CACM-1387         48        N         0.60         0.062500
12         CACM-3196         49        N         0.60         0.061224
12         CACM-1472         50        N         0.60         0.060000
12         CACM-1591         51        N         0.60         0.058824
12         CACM-2995         52        N         0.60         0.057692
12         CACM-1360         53        N         0.60         0.056604
12         CACM-0651         54        N         0.60         0.055556
12         CACM-0597         55        N         0.60         0.054545
12         CACM-0018         56        N         0.60         0.053571
12         CACM-2522         57        N         0.60         0.052632
12         CACM-2378         58        N         0.60         0.051724
12         CACM-1484         59        N         0.60         0.050847
12         CACM-2080         60        R         0.80         0.066667
12         CACM-2424         61        N         0.80         0.065574
12         CACM-2583         62        N         0.80         0.064516
12         CACM-0795         63        N         0.80         0.063492
12         CACM-0238         64        N         0.80         0.062500
12         CACM-1572         65        N         0.80         0.061538
12         CACM-1751         66        N         0.80         0.060606
12         CACM-2920         67        N         0.80         0.059701
12         CACM-2852         68        N         0.80         0.058824
12         CACM-2985         69        N         0.80         0.057971
12         CACM-2738         70        N         0.80         0.057143
12         CACM-2317         71        N         0.80         0.056338
12         CACM-2624         72        N         0.80         0.055556
12         CACM-3183         73        N         0.80         0.054795
12         CACM-3141         74        N         0.80         0.054054
12         CACM-3174         75        N         0.80         0.053333
12         CACM-1050         76        N         0.80         0.052632
12         CACM-1912         77        N         0.80         0.051948
12         CACM-2818         78        N         0.80         0.051282
12         CACM-0239         79        N         0.80         0.050633
12         CACM-1923         80        N         0.80         0.050000
12         CACM-2882         81        N         0.80         0.049383
12         CACM-1236         82        N         0.80         0.048780
12         CACM-2567         83        N         0.80         0.048193
12         CACM-0322         84        N         0.80         0.047619
12         CACM-2357         85        N         0.80         0.047059
12         CACM-2541         86        N         0.80         0.046512
12         CACM-1844         87        N         0.80         0.045977
12         CACM-2219         88        N         0.80         0.045455
12         CACM-1728         89        N         0.80         0.044944
12         CACM-1196         90        N         0.80         0.044444
12         CACM-3090         91        N         0.80         0.043956
12         CACM-1748         92        N         0.80         0.043478
12         CACM-1541         93        N         0.80         0.043011
12         CACM-0987         94        N         0.80         0.042553
12         CACM-0643         95        N         0.80         0.042105
12         CACM-0435         96        N         0.80         0.041667
12         CACM-0143         97        N         0.80         0.041237
12         CACM-2036         98        N         0.80         0.040816
12         CACM-2950         99        N         0.80         0.040404
12         CACM-2198         100       N         0.80         0.040000


QueryID: 13
P@K = 5: 0.000000
P@K = 20: 0.238095


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
13         CACM-2748         1         N         0.00         0.000000
13         CACM-1362         2         N         0.00         0.000000
13         CACM-2680         3         N         0.00         0.000000
13         CACM-1414         4         N         0.00         0.000000
13         CACM-1064         5         N         0.00         0.000000
13         CACM-2491         6         N         0.00         0.000000
13         CACM-2464         7         N         0.00         0.000000
13         CACM-1795         8         R         0.09         0.125000
13         CACM-2897         9         R         0.18         0.222222
13         CACM-0048         10        N         0.18         0.200000
13         CACM-1947         11        R         0.27         0.272727
13         CACM-2495         12        R         0.36         0.333333
13         CACM-0195         13        N         0.36         0.307692
13         CACM-2835         14        N         0.36         0.285714
13         CACM-1231         15        R         0.45         0.333333
13         CACM-1886         16        N         0.45         0.312500
13         CACM-2711         17        N         0.45         0.294118
13         CACM-1655         18        N         0.45         0.277778
13         CACM-0267         19        N         0.45         0.263158
13         CACM-2834         20        N         0.45         0.250000
13         CACM-2611         21        N         0.45         0.238095
13         CACM-2533         22        N         0.45         0.227273
13         CACM-0164         23        N         0.45         0.217391
13         CACM-3080         24        N         0.45         0.208333
13         CACM-0230         25        N         0.45         0.200000
13         CACM-1652         26        N         0.45         0.192308
13         CACM-1756         27        N         0.45         0.185185
13         CACM-3129         28        N         0.45         0.178571
13         CACM-2745         29        N         0.45         0.172414
13         CACM-0117         30        N         0.45         0.166667
13         CACM-2559         31        N         0.45         0.161290
13         CACM-1187         32        N         0.45         0.156250
13         CACM-1992         33        N         0.45         0.151515
13         CACM-0066         34        N         0.45         0.147059
13         CACM-3054         35        N         0.45         0.142857
13         CACM-2107         36        N         0.45         0.138889
13         CACM-2904         37        N         0.45         0.135135
13         CACM-1369         38        N         0.45         0.131579
13         CACM-1275         39        N         0.45         0.128205
13         CACM-1232         40        N         0.45         0.125000
13         CACM-0333         41        N         0.45         0.121951
13         CACM-2508         42        N         0.45         0.119048
13         CACM-2537         43        N         0.45         0.116279
13         CACM-0149         44        N         0.45         0.113636
13         CACM-2645         45        N         0.45         0.111111
13         CACM-2586         46        N         0.45         0.108696
13         CACM-2389         47        N         0.45         0.106383
13         CACM-2078         48        N         0.45         0.104167
13         CACM-1195         49        N         0.45         0.102041
13         CACM-2616         50        N         0.45         0.100000
13         CACM-1969         51        N         0.45         0.098039
13         CACM-2929         52        N         0.45         0.096154
13         CACM-1564         53        N         0.45         0.094340
13         CACM-3171         54        N         0.45         0.092593
13         CACM-2964         55        N         0.45         0.090909
13         CACM-2253         56        N         0.45         0.089286
13         CACM-2892         57        N         0.45         0.087719
13         CACM-2126         58        N         0.45         0.086207
13         CACM-1708         59        N         0.45         0.084746
13         CACM-2736         60        N         0.45         0.083333
13         CACM-1223         61        R         0.55         0.098361
13         CACM-2344         62        N         0.55         0.096774
13         CACM-2133         63        N         0.55         0.095238
13         CACM-1051         64        N         0.55         0.093750
13         CACM-1651         65        N         0.55         0.092308
13         CACM-2169         66        N         0.55         0.090909
13         CACM-3066         67        N         0.55         0.089552
13         CACM-1973         68        N         0.55         0.088235
13         CACM-0093         69        N         0.55         0.086957
13         CACM-2944         70        N         0.55         0.085714
13         CACM-1066         71        N         0.55         0.084507
13         CACM-1465         72        N         0.55         0.083333
13         CACM-1641         73        N         0.55         0.082192
13         CACM-3173         74        N         0.55         0.081081
13         CACM-2552         75        N         0.55         0.080000
13         CACM-1757         76        N         0.55         0.078947
13         CACM-1676         77        N         0.55         0.077922
13         CACM-2500         78        N         0.55         0.076923
13         CACM-1786         79        N         0.55         0.075949
13         CACM-3083         80        N         0.55         0.075000
13         CACM-1331         81        N         0.55         0.074074
13         CACM-2290         82        N         0.55         0.073171
13         CACM-1670         83        N         0.55         0.072289
13         CACM-1807         84        R         0.64         0.083333
13         CACM-2524         85        N         0.64         0.082353
13         CACM-2569         86        N         0.64         0.081395
13         CACM-0598         87        N         0.64         0.080460
13         CACM-1523         88        N         0.64         0.079545
13         CACM-1345         89        N         0.64         0.078652
13         CACM-3134         90        N         0.64         0.077778
13         CACM-2423         91        N         0.64         0.076923
13         CACM-2374         92        N         0.64         0.076087
13         CACM-0693         93        N         0.64         0.075269
13         CACM-2888         94        N         0.64         0.074468
13         CACM-2359         95        N         0.64         0.073684
13         CACM-3005         96        N         0.64         0.072917
13         CACM-2858         97        N         0.64         0.072165
13         CACM-3110         98        N         0.64         0.071429
13         CACM-1901         99        N         0.64         0.070707
13         CACM-2701         100       N         0.64         0.070000


QueryID: 14
P@K = 5: 0.333333
P@K = 20: 0.238095


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
14         CACM-3011         1         N         0.00         0.000000
14         CACM-1724         2         R         0.02         0.500000
14         CACM-2680         3         N         0.02         0.333333
14         CACM-2348         4         R         0.05         0.500000
14         CACM-2976         5         N         0.05         0.400000
14         CACM-0853         6         N         0.05         0.333333
14         CACM-2876         7         N         0.05         0.285714
14         CACM-1566         8         N         0.05         0.250000
14         CACM-2964         9         N         0.05         0.222222
14         CACM-2397         10        R         0.07         0.300000
14         CACM-0862         11        N         0.07         0.272727
14         CACM-0307         12        N         0.07         0.250000
14         CACM-1999         13        N         0.07         0.230769
14         CACM-2563         14        R         0.09         0.285714
14         CACM-0841         15        N         0.09         0.266667
14         CACM-0701         16        N         0.09         0.250000
14         CACM-0662         17        N         0.09         0.235294
14         CACM-0132         18        N         0.09         0.222222
14         CACM-0371         19        N         0.09         0.210526
14         CACM-2679         20        R         0.11         0.250000
14         CACM-2900         21        N         0.11         0.238095
14         CACM-2817         22        N         0.11         0.227273
14         CACM-1191         23        N         0.11         0.217391
14         CACM-1873         24        N         0.11         0.208333
14         CACM-3164         25        N         0.11         0.200000
14         CACM-2907         26        N         0.11         0.192308
14         CACM-3131         27        N         0.11         0.185185
14         CACM-2170         28        N         0.11         0.178571
14         CACM-2819         29        N         0.11         0.172414
14         CACM-0507         30        N         0.11         0.166667
14         CACM-3169         31        N         0.11         0.161290
14         CACM-2884         32        N         0.11         0.156250
14         CACM-2882         33        N         0.11         0.151515
14         CACM-2863         34        N         0.11         0.147059
14         CACM-0860         35        N         0.11         0.142857
14         CACM-2674         36        N         0.11         0.138889
14         CACM-0677         37        N         0.11         0.135135
14         CACM-0776         38        N         0.11         0.131579
14         CACM-1932         39        N         0.11         0.128205
14         CACM-2797         40        N         0.11         0.125000
14         CACM-0622         41        N         0.11         0.121951
14         CACM-2226         42        N         0.11         0.119048
14         CACM-3166         43        N         0.11         0.116279
14         CACM-2577         44        N         0.11         0.113636
14         CACM-0089         45        N         0.11         0.111111
14         CACM-2997         46        N         0.11         0.108696
14         CACM-2146         47        R         0.14         0.127660
14         CACM-3075         48        R         0.16         0.145833
14         CACM-1658         49        N         0.16         0.142857
14         CACM-2834         50        N         0.16         0.140000
14         CACM-2902         51        N         0.16         0.137255
14         CACM-3087         52        N         0.16         0.134615
14         CACM-2816         53        N         0.16         0.132075
14         CACM-2272         54        R         0.18         0.148148
14         CACM-2856         55        N         0.18         0.145455
14         CACM-2957         56        N         0.18         0.142857
14         CACM-2325         57        N         0.18         0.140351
14         CACM-0049         58        N         0.18         0.137931
14         CACM-0022         59        N         0.18         0.135593
14         CACM-3033         60        N         0.18         0.133333
14         CACM-1551         61        N         0.18         0.131148
14         CACM-3085         62        N         0.18         0.129032
14         CACM-3006         63        N         0.18         0.126984
14         CACM-2691         64        N         0.18         0.125000
14         CACM-2007         65        N         0.18         0.123077
14         CACM-1952         66        N         0.18         0.121212
14         CACM-1660         67        N         0.18         0.119403
14         CACM-2263         68        N         0.18         0.117647
14         CACM-2950         69        N         0.18         0.115942
14         CACM-0857         70        N         0.18         0.114286
14         CACM-2283         71        N         0.18         0.112676
14         CACM-1752         72        N         0.18         0.111111
14         CACM-2716         73        R         0.20         0.123288
14         CACM-3058         74        N         0.20         0.121622
14         CACM-3036         75        N         0.20         0.120000
14         CACM-0856         76        N         0.20         0.118421
14         CACM-1796         77        N         0.20         0.116883
14         CACM-1342         78        N         0.20         0.115385
14         CACM-0804         79        N         0.20         0.113924
14         CACM-3132         80        N         0.20         0.112500
14         CACM-2586         81        N         0.20         0.111111
14         CACM-1961         82        N         0.20         0.109756
14         CACM-0861         83        N         0.20         0.108434
14         CACM-2324         84        N         0.20         0.107143
14         CACM-2830         85        N         0.20         0.105882
14         CACM-0270         86        N         0.20         0.104651
14         CACM-2337         87        R         0.23         0.114943
14         CACM-3156         88        N         0.23         0.113636
14         CACM-2885         89        N         0.23         0.112360
14         CACM-3151         90        N         0.23         0.111111
14         CACM-2903         91        N         0.23         0.109890
14         CACM-2890         92        N         0.23         0.108696
14         CACM-2852         93        N         0.23         0.107527
14         CACM-3057         94        N         0.23         0.106383
14         CACM-2627         95        N         0.23         0.105263
14         CACM-2479         96        N         0.23         0.104167
14         CACM-2881         97        N         0.23         0.103093
14         CACM-1483         98        N         0.23         0.102041
14         CACM-2593         99        N         0.23         0.101010
14         CACM-3113         100       N         0.23         0.100000


QueryID: 15
P@K = 5: 0.166667
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
15         CACM-2464         1         N         0.00         0.000000
15         CACM-0820         2         N         0.00         0.000000
15         CACM-0307         3         N         0.00         0.000000
15         CACM-1737         4         N         0.00         0.000000
15         CACM-2835         5         N         0.00         0.000000
15         CACM-1231         6         R         0.10         0.166667
15         CACM-2231         7         N         0.10         0.142857
15         CACM-1191         8         N         0.10         0.125000
15         CACM-0507         9         N         0.10         0.111111
15         CACM-2611         10        N         0.10         0.100000
15         CACM-2685         11        R         0.20         0.181818
15         CACM-0776         12        N         0.20         0.166667
15         CACM-2701         13        R         0.30         0.230769
15         CACM-0089         14        N         0.30         0.214286
15         CACM-2944         15        N         0.30         0.200000
15         CACM-3029         16        N         0.30         0.187500
15         CACM-2574         17        N         0.30         0.176471
15         CACM-2477         18        N         0.30         0.166667
15         CACM-3125         19        N         0.30         0.157895
15         CACM-1755         20        N         0.30         0.150000
15         CACM-1807         21        N         0.30         0.142857
15         CACM-1947         22        R         0.40         0.181818
15         CACM-1762         23        N         0.40         0.173913
15         CACM-0658         24        N         0.40         0.166667
15         CACM-1961         25        N         0.40         0.160000
15         CACM-2195         26        N         0.40         0.153846
15         CACM-1459         27        N         0.40         0.148148
15         CACM-1795         28        N         0.40         0.142857
15         CACM-2486         29        N         0.40         0.137931
15         CACM-2616         30        N         0.40         0.133333
15         CACM-3118         31        N         0.40         0.129032
15         CACM-2964         32        N         0.40         0.125000
15         CACM-3054         33        N         0.40         0.121212
15         CACM-1761         34        N         0.40         0.117647
15         CACM-2227         35        N         0.40         0.114286
15         CACM-2323         36        N         0.40         0.111111
15         CACM-2029         37        N         0.40         0.108108
15         CACM-1981         38        N         0.40         0.105263
15         CACM-1760         39        N         0.40         0.102564
15         CACM-2877         40        N         0.40         0.100000
15         CACM-1808         41        N         0.40         0.097561
15         CACM-1809         42        N         0.40         0.095238
15         CACM-2344         43        N         0.40         0.093023
15         CACM-2512         44        N         0.40         0.090909
15         CACM-2332         45        N         0.40         0.088889
15         CACM-1995         46        N         0.40         0.086957
15         CACM-1838         47        N         0.40         0.085106
15         CACM-1730         48        N         0.40         0.083333
15         CACM-2133         49        N         0.40         0.081633
15         CACM-1548         50        N         0.40         0.080000
15         CACM-1910         51        N         0.40         0.078431
15         CACM-1943         52        N         0.40         0.076923
15         CACM-2904         53        N         0.40         0.075472
15         CACM-2880         54        R         0.50         0.092593
15         CACM-2388         55        N         0.50         0.090909
15         CACM-2336         56        N         0.50         0.089286
15         CACM-1798         57        N         0.50         0.087719
15         CACM-3156         58        N         0.50         0.086207
15         CACM-1720         59        N         0.50         0.084746
15         CACM-1676         60        N         0.50         0.083333
15         CACM-2940         61        N         0.50         0.081967
15         CACM-3080         62        N         0.50         0.080645
15         CACM-2929         63        N         0.50         0.079365
15         CACM-2290         64        N         0.50         0.078125
15         CACM-1223         65        N         0.50         0.076923
15         CACM-2923         66        N         0.50         0.075758
15         CACM-2495         67        R         0.60         0.089552
15         CACM-2716         68        N         0.60         0.088235
15         CACM-1878         69        N         0.60         0.086957
15         CACM-2170         70        N         0.60         0.085714
15         CACM-3069         71        N         0.60         0.084507
15         CACM-1913         72        N         0.60         0.083333
15         CACM-2827         73        N         0.60         0.082192
15         CACM-1710         74        N         0.60         0.081081
15         CACM-0693         75        N         0.60         0.080000
15         CACM-2196         76        N         0.60         0.078947
15         CACM-1643         77        N         0.60         0.077922
15         CACM-1502         78        N         0.60         0.076923
15         CACM-1305         79        N         0.60         0.075949
15         CACM-1626         80        N         0.60         0.075000
15         CACM-1183         81        N         0.60         0.074074
15         CACM-2365         82        N         0.60         0.073171
15         CACM-2304         83        N         0.60         0.072289
15         CACM-2897         84        N         0.60         0.071429
15         CACM-3132         85        N         0.60         0.070588
15         CACM-2411         86        N         0.60         0.069767
15         CACM-2943         87        N         0.60         0.068966
15         CACM-1045         88        N         0.60         0.068182
15         CACM-2537         89        N         0.60         0.067416
15         CACM-2884         90        N         0.60         0.066667
15         CACM-1111         91        N         0.60         0.065934
15         CACM-1846         92        N         0.60         0.065217
15         CACM-2396         93        N         0.60         0.064516
15         CACM-0265         94        N         0.60         0.063830
15         CACM-0095         95        N         0.60         0.063158
15         CACM-2187         96        N         0.60         0.062500
15         CACM-2836         97        N         0.60         0.061856
15         CACM-2851         98        N         0.60         0.061224
15         CACM-2142         99        N         0.60         0.060606
15         CACM-1876         100       N         0.60         0.060000


QueryID: 16
P@K = 5: 0.000000
P@K = 20: 0.142857


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
16         CACM-3141         1         N         0.00         0.000000
16         CACM-2358         2         N         0.00         0.000000
16         CACM-1461         3         N         0.00         0.000000
16         CACM-3068         4         N         0.00         0.000000
16         CACM-2740         5         N         0.00         0.000000
16         CACM-1736         6         N         0.00         0.000000
16         CACM-2009         7         N         0.00         0.000000
16         CACM-0307         8         N         0.00         0.000000
16         CACM-2574         9         N         0.00         0.000000
16         CACM-2477         10        N         0.00         0.000000
16         CACM-2342         11        R         0.06         0.090909
16         CACM-3043         12        N         0.06         0.083333
16         CACM-1846         13        N         0.06         0.076923
16         CACM-1136         14        N         0.06         0.071429
16         CACM-0043         15        N         0.06         0.066667
16         CACM-2376         16        R         0.12         0.125000
16         CACM-1076         17        N         0.12         0.117647
16         CACM-0394         18        N         0.12         0.111111
16         CACM-2378         19        R         0.18         0.157895
16         CACM-2345         20        N         0.18         0.150000
16         CACM-2407         21        N         0.18         0.142857
16         CACM-0525         22        N         0.18         0.136364
16         CACM-0225         23        N         0.18         0.130435
16         CACM-0243         24        N         0.18         0.125000
16         CACM-0428         25        N         0.18         0.120000
16         CACM-0107         26        N         0.18         0.115385
16         CACM-1750         27        N         0.18         0.111111
16         CACM-3072         28        N         0.18         0.107143
16         CACM-0412         29        N         0.18         0.103448
16         CACM-1191         30        N         0.18         0.100000
16         CACM-0409         31        N         0.18         0.096774
16         CACM-2168         32        N         0.18         0.093750
16         CACM-0296         33        N         0.18         0.090909
16         CACM-3148         34        R         0.24         0.117647
16         CACM-2020         35        N         0.24         0.114286
16         CACM-0507         36        N         0.24         0.111111
16         CACM-1026         37        N         0.24         0.108108
16         CACM-2522         38        N         0.24         0.105263
16         CACM-1058         39        N         0.24         0.102564
16         CACM-0786         40        N         0.24         0.100000
16         CACM-3119         41        N         0.24         0.097561
16         CACM-1748         42        N         0.24         0.095238
16         CACM-0776         43        N         0.24         0.093023
16         CACM-1484         44        N         0.24         0.090909
16         CACM-1462         45        N         0.24         0.088889
16         CACM-2319         46        N         0.24         0.086957
16         CACM-1749         47        R         0.29         0.106383
16         CACM-2704         48        N         0.29         0.104167
16         CACM-3127         49        N         0.29         0.102041
16         CACM-0089         50        N         0.29         0.100000
16         CACM-2482         51        N         0.29         0.098039
16         CACM-2111         52        N         0.29         0.096154
16         CACM-2920         53        N         0.29         0.094340
16         CACM-2379         54        N         0.29         0.092593
16         CACM-2080         55        N         0.29         0.090909
16         CACM-1517         56        N         0.29         0.089286
16         CACM-0416         57        N         0.29         0.087719
16         CACM-0069         58        N         0.29         0.086207
16         CACM-2581         59        N         0.29         0.084746
16         CACM-1071         60        N         0.29         0.083333
16         CACM-2796         61        N         0.29         0.081967
16         CACM-2840         62        N         0.29         0.080645
16         CACM-3073         63        R         0.35         0.095238
16         CACM-0269         64        N         0.35         0.093750
16         CACM-2629         65        N         0.35         0.092308
16         CACM-0618         66        N         0.35         0.090909
16         CACM-1922         67        N         0.35         0.089552
16         CACM-1324         68        N         0.35         0.088235
16         CACM-2867         69        N         0.35         0.086957
16         CACM-1069         70        N         0.35         0.085714
16         CACM-2311         71        N         0.35         0.084507
16         CACM-1541         72        N         0.35         0.083333
16         CACM-1950         73        N         0.35         0.082192
16         CACM-2372         74        N         0.35         0.081081
16         CACM-1226         75        N         0.35         0.080000
16         CACM-2151         76        N         0.35         0.078947
16         CACM-3157         77        N         0.35         0.077922
16         CACM-2424         78        N         0.35         0.076923
16         CACM-1755         79        N         0.35         0.075949
16         CACM-1233         80        N         0.35         0.075000
16         CACM-1247         81        N         0.35         0.074074
16         CACM-1961         82        N         0.35         0.073171
16         CACM-2621         83        N         0.35         0.072289
16         CACM-3021         84        N         0.35         0.071429
16         CACM-2597         85        N         0.35         0.070588
16         CACM-1959         86        N         0.35         0.069767
16         CACM-0435         87        N         0.35         0.068966
16         CACM-2479         88        N         0.35         0.068182
16         CACM-1747         89        N         0.35         0.067416
16         CACM-3128         90        N         0.35         0.066667
16         CACM-2138         91        N         0.35         0.065934
16         CACM-2439         92        N         0.35         0.065217
16         CACM-3150         93        N         0.35         0.064516
16         CACM-1341         94        N         0.35         0.063830
16         CACM-1135         95        N         0.35         0.063158
16         CACM-2371         96        N         0.35         0.062500
16         CACM-0082         97        N         0.35         0.061856
16         CACM-1844         98        N         0.35         0.061224
16         CACM-1753         99        N         0.35         0.060606
16         CACM-2184         100       N         0.35         0.060000


QueryID: 17
P@K = 5: 0.000000
P@K = 20: 0.190476


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
--------------------------------------------------------------------------------
17         CACM-2748         1         N         0.00         0.000000
17         CACM-1362         2         N         0.00         0.000000
17         CACM-2491         3         N         0.00         0.000000
17         CACM-1414         4         N         0.00         0.000000
17         CACM-1064         5         N         0.00         0.000000
17         CACM-2464         6         N         0.00         0.000000
17         CACM-1795         7         N         0.00         0.000000
17         CACM-2897         8         N         0.00         0.000000
17         CACM-0048         9         N         0.00         0.000000
17         CACM-2495         10        R         0.06         0.100000
17         CACM-0195         11        N         0.06         0.090909
17         CACM-2835         12        N         0.06         0.083333
17         CACM-1231         13        R         0.12         0.153846
17         CACM-1947         14        R         0.19         0.214286
17         CACM-1655         15        N         0.19         0.200000
17         CACM-1223         16        R         0.25         0.250000
17         CACM-2527         17        N         0.25         0.235294
17         CACM-2834         18        N         0.25         0.222222
17         CACM-2611         19        N         0.25         0.210526
